epoch	train_loss	n_optimizer_steps
83	2.269856638209835	157
84	2.261974595914221	157
85	2.2554842803128965	157
86	2.249234901112356	157
87	2.2431326990674254	157
88	2.2367444296551358	157
89	2.2303664972827693	157
90	2.223628498186731	157
91	2.2171338500490614	157
92	2.211736348024599	157
93	2.205710474852544	157
94	2.2014042738896267	157
95	2.196402534557756	157
96	2.1885516286655595	157
97	2.1857342674474047	157
98	2.1801121204522005	157
99	2.1746345697694522	157
100	2.169016325549715	157
101	2.164282624129277	157
102	2.161375417830838	157
103	2.154780498735464	157
104	2.150335781893153	157
105	2.1450987089971068	157
106	2.1413947571614744	157
107	2.1356753072920878	157
108	2.131608819505971	157
109	2.128158103128907	157
110	2.1226569133199704	157
111	2.1187798354276426	157
112	2.1152364957104823	157
113	2.11201611825615	157
114	2.1077382412685712	157
115	2.1018194157606476	157
116	2.1000694605954893	157
117	2.095114077732062	157
118	2.0901043961761863	157
119	2.0882583894547384	157
120	2.0847024378503205	157
121	2.079617610402927	157
122	2.075074544378147	157
123	2.072044516824613	157
124	2.0684895902682263	157
125	2.0670058051491997	157
126	2.060589046235297	157
127	2.057485164350765	157
128	2.053810281358707	157
129	2.050280948353421	157
130	2.046605621173883	157
131	2.0448446159909484	157
132	2.040374321542728	157
133	2.0359861410347517	157
134	2.0328192543831602	157
135	2.0296287847931977	157
136	2.026462364348636	157
137	2.0242162745469696	157
138	2.0213216953216846	157
139	2.017014186093762	157
140	2.014791961688145	157
141	2.012286428433315	157
142	2.008309084898347	157
143	2.0047573253607296	157
144	2.002137523547859	157
145	1.9995259479352623	157
146	1.9965050706438199	157
147	1.993218014954002	157
148	1.9890397794687065	157
149	1.9875516420716692	157
150	1.985160695519417	157
151	1.9815316868435806	157
152	1.978067412497891	157
153	1.9762218871693702	157
154	1.9727512020973643	157
155	1.9711790980806776	157
156	1.9671265691708608	157
157	1.9647346864080732	157
158	1.960820239820298	157
159	1.959548441467771	157
160	1.9570410228838586	157
161	1.9550907004411053	157
162	1.9524384706642977	157
163	1.948859686304809	157
164	1.94622727716045	157
165	1.94334555583395	157
166	1.9411880711840976	157
167	1.9379094429076857	157
168	1.935821190761153	157
169	1.9356191158294678	157
170	1.9322033999072519	157
171	1.9294322136860744	157
172	1.9268779177574595	157
173	1.9233332006794632	157
174	1.9216872028484466	157
175	1.9195205337682348	157
176	1.917109302654388	157
177	1.9148457042730538	157
178	1.912262426819771	157
179	1.910719271678074	157
180	1.906682839059526	157
181	1.9050339057946661	157
182	1.9042096229115868	157
183	1.9002235042061775	157
184	1.8990921579348814	157
185	1.895841098894739	157
186	1.8923632688583083	157
187	1.8915076134311166	157
188	1.8886670481627155	157
189	1.8866948800481809	157
190	1.8835165371560747	157
191	1.8837759304957784	157
192	1.8808244785685448	157
193	1.8771117545996503	157
194	1.8751976186302817	157
195	1.8729569676575388	157
196	1.872227777341369	157
197	1.8701523079234323	157
198	1.8666373719075682	157
199	1.8639993515743571	157
200	1.8621366502373082	157
201	1.8602643498949185	157
202	1.8589027694835785	157
203	1.856156671882435	157
204	1.8536463748117922	157
205	1.8523137212558916	157
206	1.8497948145410816	157
207	1.8492090337595362	157
208	1.8464814781383345	157
209	1.844547302859604	157
210	1.8421640487233544	157
211	1.8402779960328606	157
212	1.838390439179293	157
213	1.8368931644281763	157
214	1.8345578081288916	157
215	1.831365891322968	157
216	1.8297398113141394	157
217	1.8275545956982169	157
218	1.8258408573782368	157
219	1.824132813769541	157
220	1.8222832171020993	157
221	1.8205443552345226	157
222	1.8181756651325591	157
223	1.8164228474258617	157
224	1.8153828800104226	157
225	1.8128645169507167	157
226	1.8096158177989303	157
227	1.8073997246991298	157
228	1.8067182461926892	157
229	1.8053912660878175	157
230	1.8036149679475528	157
231	1.8016902899286549	157
232	1.7996799680078106	157
233	1.7970250632352889	157
234	1.79445211978475	157
235	1.7946420824451812	157
236	1.7917589549046413	157
237	1.7888137094534127	157
238	1.7874449947077757	157
239	1.7862592935562134	157
240	1.7849050410993539	157
241	1.7833291474421313	157
242	1.7811291225396904	157
243	1.779659868045977	157
244	1.7761703372760942	157
245	1.774716020389727	157
246	1.773343661028868	157
247	1.7709897270627841	157
248	1.769470276346632	157
249	1.7689137534730752	157
250	1.7676158224701122	157
251	1.7649208223743804	157
252	1.7629910115223781	157
253	1.761061786086696	157
254	1.759223419389907	157
255	1.7576643600585355	157
256	1.7562789871434497	157
257	1.7550865685104564	157
258	1.753221761648822	157
259	1.7505288473360099	157
260	1.7484437470223493	157
261	1.7480221971584733	157
262	1.7451227128885354	157
263	1.7429544758644833	157
264	1.7421995705100382	157
265	1.7402458039059001	157
266	1.738811169460321	157
267	1.7368739873740324	157
268	1.7360909387564203	157
269	1.7339586809182623	157
270	1.7313579837228084	157
271	1.730698626512175	157
272	1.7302235493994063	157
273	1.727073714991284	157
274	1.725348410333038	157
275	1.7237130699643664	157
276	1.7234420320790285	157
277	1.7206844660886533	157
278	1.718854195752721	157
279	1.7186820059065606	157
280	1.716143419788142	157
281	1.7141946349174353	157
282	1.7129395289026248	157
283	1.710464741773666	157
284	1.7091012228826048	157
285	1.708863700271412	157
286	1.706189578505838	157
287	1.7042615633861276	157
288	1.7030971581768837	157
289	1.7000523198182416	157
290	1.7000168971954637	157
291	1.6973467571720195	157
292	1.6973543835293716	157
293	1.6954729815197598	157
294	1.6946018379964647	157
295	1.6928247129841216	157
296	1.6911393426785803	157
297	1.6888590079204293	157
298	1.6877414679071705	157
299	1.6854788140886148	157
300	1.6835130354401413	157
301	1.6826248973797842	157
302	1.6812801345898087	157
303	1.6802044469080153	157
304	1.6794866627189005	157
305	1.6777643367743036	157
306	1.6751685081773502	157
307	1.6752835785507396	157
308	1.671908632964845	157
309	1.6706990914739621	157
310	1.6697220255614846	157
311	1.669269965712432	157
312	1.667057013056081	157
313	1.6652634326060107	157
314	1.663218903693424	157
315	1.6629384171431232	157
316	1.6602275158948958	157
317	1.659280777736834	157
318	1.6581293845632274	157
319	1.6567370732119129	157
320	1.6553415872488813	157
321	1.6535553772738025	157
322	1.6531683396381938	157
323	1.6492074674861446	157
324	1.6491953369918142	157
325	1.647943705510182	157
326	1.6461613314926244	157
327	1.644961676779826	157
328	1.6428439503262757	157
329	1.641700848652299	157
330	1.6403015145830289	157
331	1.6387170720252262	157
332	1.6364855918155354	157
333	1.635813517934957	157
334	1.6346397528982466	157
335	1.6329648001178814	157
336	1.6324340196172142	157
337	1.631058392251373	157
338	1.630494114699637	157
339	1.6265505719336735	157
340	1.626550887800326	157
341	1.6240026282656723	157
342	1.6235454203976187	157
343	1.6218047240737137	157
344	1.6204732512212863	157
345	1.6197519826281601	157
346	1.6179809372895841	157
347	1.6162769786871163	157
348	1.615338926862	157
349	1.6134918715543807	157
350	1.6107507427786565	157
351	1.6116283380301895	157
352	1.609243251715496	157
353	1.6096868355562732	157
354	1.6072466084911565	157
355	1.6050328107396508	157
356	1.603711668852788	157
357	1.6031234583277612	157
358	1.6021229021108834	157
359	1.5992052479154746	157
360	1.5980614036511465	157
361	1.5965883777399732	157
362	1.5965314215155924	157
363	1.5946207813396576	157
364	1.5921838070936263	157
365	1.5931480545906505	157
366	1.59077541463694	157
367	1.5895247709978917	157
368	1.587343281241739	157
369	1.5860868236821168	157
370	1.5854912487564572	157
371	1.5834568427626494	157
372	1.5824182762461863	157
373	1.5807572291914824	157
374	1.5799385286440515	157
375	1.5786852654378125	157
376	1.576641915710109	157
377	1.577665577268904	157
378	1.5746230866499007	157
379	1.5742329359054565	157
380	1.571670993877824	157
381	1.5712178277361923	157
382	1.5697114315761882	157
383	1.5696427283013703	157
384	1.5672497582283749	157
385	1.5658374956458996	157
386	1.5642053481120213	157
387	1.5626833157934201	157
388	1.5617849166226234	157
389	1.5603224046670707	157
390	1.5596834557830908	157
391	1.558325336237622	157
392	1.5555322625834471	157
393	1.556249170546319	157
394	1.5550144743767513	157
395	1.5519717423019894	157
396	1.5520916258453563	157
397	1.5492317501906376	157
398	1.5493678477159731	157
399	1.5472788446268457	157
400	1.547054845056716	157
401	1.5454968343115156	157
402	1.5428312902997254	157
403	1.5427332539467296	157
404	1.541712971249963	157
405	1.539459551215931	157
406	1.5400015411862902	157
407	1.5375866145844672	157
408	1.536660684901438	157
409	1.5345042685794223	157
410	1.5346175196823801	157
411	1.531707416674134	157
412	1.5312444875194768	157
413	1.5296384194853958	157
414	1.5288546054985872	157
415	1.5260632615180532	157
416	1.5278593278994226	157
417	1.525636255361472	157
418	1.5245620391930743	157
419	1.5241200050730614	157
420	1.5209934369773621	157
421	1.5211837109486768	157
422	1.5198172528272982	157
423	1.518366191037901	157
424	1.5166837690742152	157
425	1.5160134385345847	157
426	1.5151011822329965	157
427	1.5134157117005367	157
428	1.5118582795380027	157
429	1.5120470174558602	157
430	1.5094880025098278	157
431	1.5077755253785734	157
432	1.506660355124504	157
433	1.5040406907439992	157
434	1.5026433270448332	157
435	1.5018137108748126	157
436	1.5018019957147586	157
437	1.501357815068239	157
438	1.5006764906986503	157
439	1.4992240986246972	157
440	1.4978101785015907	157
441	1.4945782035779043	157
442	1.4952917410309907	157
443	1.4942892653167628	157
444	1.492537255499773	157
445	1.4913735852879324	157
446	1.4925768770230043	157
447	1.489608949916378	157
448	1.4874430515204267	157
449	1.4870386693128355	157
450	1.486139027935684	157
451	1.484023933198042	157
452	1.4837918084138517	157
453	1.4819206295499376	157
454	1.4807793327197907	157
455	1.4799993592462721	157
456	1.4768300079236365	157
457	1.4777968233558023	157
458	1.4770690400129671	157
459	1.47428543932119	157
460	1.4748883475163939	157
461	1.4739427786723824	157
462	1.4717472935937772	157
463	1.4702691583876397	157
464	1.4700190884292506	157
465	1.4683604961747576	157
466	1.4663467490748994	157
467	1.46481817391268	157
468	1.4637491756184087	157
469	1.46363742791923	157
470	1.4619381116454009	157
471	1.4606073745496713	157
472	1.4594456974867802	157
473	1.458351394932741	157
474	1.4574374195876394	157
475	1.45753402846634	157
476	1.4551505138919612	157
477	1.4547096194734999	157
478	1.4526377415201466	157
479	1.451981980329866	157
480	1.4508335954824072	157
481	1.4488060406059216	157
482	1.4473873019977739	157
483	1.4467904324744159	157
484	1.4462688622201325	157
485	1.4443415107241102	157
486	1.4436012134430514	157
487	1.4436251805846099	157
488	1.4416132557923627	157
489	1.4414234298050024	157
490	1.4378945037817499	157
491	1.4383440647914911	157
492	1.4367150744055486	157
493	1.4358311845998095	157
494	1.4336430358279282	157
495	1.4345441198652717	157
496	1.430548914678537	157
497	1.431454652433942	157
498	1.4290965423462496	157
499	1.4288780742390141	157
500	1.4264730184700838	157
501	1.4280523312319615	157
502	1.4247910141185591	157
503	1.4246934196751588	157
504	1.4231736447401107	157
505	1.421347699347575	157
506	1.422341486450973	157
507	1.4198493243782384	157
508	1.4194541615285692	157
509	1.4186782396523057	157
510	1.4163654161866304	157
511	1.4161807640342956	157
512	1.4143902078555648	157
513	1.413598141852458	157
514	1.4123493774681335	157
515	1.4115945214678527	157
516	1.4097137511915463	157
517	1.407131525361614	157
518	1.4098192901368354	157
519	1.406773323466064	157
520	1.405106895288844	157
521	1.4057384167507196	157
522	1.4041130239037192	157
523	1.4020393540145486	157
524	1.4021505208531762	157
525	1.4001048575541017	157
526	1.3996646404266357	157
527	1.3984085723852655	157
528	1.3967943510432153	157
529	1.396423189503372	157
530	1.3942862862993957	157
531	1.393663413205724	157
532	1.3931436432395012	157
533	1.3925318983709736	157
534	1.390436990245892	157
535	1.3896180945596877	157
536	1.3885789897031844	157
537	1.386647484864399	157
538	1.385998965828282	157
539	1.3850476179912592	157
540	1.3848051379440696	157
541	1.3838662660805283	157
542	1.3813506790027497	157
543	1.381715526246721	157
544	1.3801995614531692	157
545	1.3791208214061275	157
546	1.379114012809316	157
547	1.3767540310598483	157
548	1.3758290246793419	157
549	1.3741546618710658	157
550	1.3728358654459571	157
551	1.373648007963873	157
552	1.373068801916329	157
553	1.3708282792644135	157
554	1.3698145477635086	157
555	1.3683710280497363	157
556	1.367336209412593	157
557	1.365211754847484	157
558	1.366085335707209	157
559	1.364352391783599	157
560	1.3637417091685495	157
561	1.36275268360308	157
562	1.3602396371258292	157
563	1.3591464454201376	157
564	1.3585798186101732	157
565	1.3592410824101442	157
566	1.3563184836867508	157
567	1.3564082065205665	157
568	1.3557858413951411	157
569	1.3543190849814446	157
570	1.3538026566718036	157
571	1.3512360943350823	157
572	1.3518102214594556	157
573	1.3493753641274324	157
574	1.3469979330232948	157
575	1.3480293788727682	157
576	1.347215939479269	157
577	1.3454512213445773	157
578	1.344325074724331	157
579	1.3428784214007627	157
580	1.3433257083224643	157
581	1.3417633855418793	157
582	1.3401631602815762	157
583	1.3406640253249247	157
584	1.3385068823577493	157
585	1.3379243999529795	157
586	1.3378177607894703	157
587	1.3362842092088834	157
588	1.3348779268325515	157
589	1.3334470805089185	157
590	1.3327785791105526	157
591	1.3305817485614946	157
592	1.3312141880108292	157
593	1.3285849337365216	157
594	1.3279401921922234	157
595	1.327530490364998	157
596	1.3275348024003824	157
597	1.326075698160062	157
598	1.3235738892464122	157
599	1.3234970842956737	157
600	1.3224174186682245	157
601	1.322007398696462	157
602	1.3198148308286242	157
603	1.3192149992961033	157
604	1.320217902493325	157
605	1.3183048348517934	157
606	1.3167288022436154	157
607	1.316127709522369	157
608	1.315764046778345	157
609	1.3140698246135833	157
610	1.3119153543642372	157
611	1.3124083842441534	157
612	1.311322653369539	157
613	1.3097855338625088	157
614	1.310950522969483	157
615	1.3086010513791613	157
616	1.30782561165512	157
617	1.3060510553372133	157
618	1.3038934074389708	157
619	1.304380370553132	157
620	1.3030434892435743	157
621	1.3026025659719092	157
622	1.3015635765282212	157
623	1.2997474025009543	157
624	1.2994896629054076	157
625	1.2989994955670303	157
626	1.2982614222605517	157
627	1.2991021666557165	157
628	1.2966590747711764	157
629	1.2954812140981102	157
630	1.293304204940796	157
631	1.292710036988471	157
632	1.2927729141939976	157
633	1.2907141970980698	157
634	1.290566025266222	157
635	1.2901052069512142	157
636	1.2888553886656549	157
637	1.289846771082301	157
638	1.28623883967187	157
639	1.286566612067496	157
640	1.2854347365676977	157
641	1.2842086834512698	157
642	1.282552924885112	157
643	1.280799533910812	157
644	1.2800549207978946	157
645	1.278474881390857	157
646	1.279276213068871	157
647	1.2773701142353617	157
648	1.277828644795023	157
649	1.2770644912294522	157
650	1.2758129911058267	157
651	1.2741928768765396	157
652	1.2745610984267703	157
653	1.2722035046595677	157
654	1.2706822399880475	157
655	1.271975054862393	157
656	1.2688760689109753	157
657	1.2696325330977227	157
658	1.2686906620195717	157
659	1.2670369133068498	157
660	1.2653002883218656	157
661	1.2652003005811363	157
662	1.264956882804822	157
663	1.262682974718179	157
664	1.2621990176522808	157
665	1.2626494131270487	157
666	1.2604079656540208	157
667	1.2601698507928545	157
668	1.2593521882014669	157
669	1.2564055114794688	157
670	1.257354417424293	157
671	1.2559041695989621	157
672	1.255087474349198	157
673	1.2530058280677552	157
674	1.2528452531547303	157
675	1.2509033148455773	157
676	1.2529977051315793	157
677	1.251165739290274	157
678	1.2499726744973736	157
679	1.2489147748157476	157
680	1.2482107596792233	157
681	1.24672511049137	157
682	1.246277834199796	157
683	1.2459054653811608	157
684	1.2440602657901254	157
685	1.2438736827510177	157
686	1.2429431722422315	157
687	1.241481019433137	157
688	1.2407911355328407	157
689	1.2407212249792305	157
690	1.238455413253444	157
691	1.2388320204558645	157
692	1.2370203452505124	157
693	1.2365430335330356	157
694	1.2357299274699702	157
695	1.2341451963801293	157
696	1.2337756111363696	157
697	1.2336784244342973	157
698	1.2320586283495472	157
699	1.231047524768076	157
700	1.2302246693592922	157
701	1.2300958701759388	157
702	1.2289660128818196	157
703	1.227722580265847	157
704	1.227569927075866	157
705	1.2269252758876534	157
706	1.2245261297104464	157
707	1.2250217571380033	157
708	1.2234360070744896	157
709	1.2218049734261385	157
710	1.220553755000898	157
711	1.2197987236035097	157
712	1.2192276868091267	157
713	1.2189444333884367	157
714	1.219190835193464	157
715	1.216234391661966	157
716	1.2166202091107703	157
717	1.2155835453871708	157
718	1.2153672868279135	157
719	1.213980760543969	157
720	1.2130590700040198	157
721	1.2128582418344582	157
722	1.2117172752975658	157
723	1.210159973733744	157
724	1.2084197102078966	157
725	1.2079521250572933	157
726	1.208270230111043	157
727	1.2065072393721077	157
728	1.2059600778446076	157
729	1.2054859521282706	157
730	1.204551658053307	157
731	1.2031667395761818	157
732	1.2035790036438376	157
733	1.2026204197270096	157
734	1.200836411706961	157
735	1.2000387679239748	157
736	1.2001635436039821	157
737	1.196945010476811	157
738	1.1977679084061057	157
739	1.1973753157694629	157
740	1.1970814671486047	157
741	1.1933331770502078	157
742	1.194065101587089	157
743	1.192549125404115	157
744	1.1940675358863393	157
745	1.1931056110722245	157
746	1.1908058702566062	157
747	1.1908008604292657	157
748	1.1893303561362492	157
749	1.1897168303750882	157
750	1.1890761806706713	157
751	1.186453957466563	157
752	1.1859295345415735	157
753	1.186116422057911	157
754	1.1847625932875712	157
755	1.185683264853848	157
756	1.1827655195430586	157
757	1.1814079968033322	157
758	1.181272949762405	157
759	1.1804451707062449	157
760	1.1791417667060902	157
761	1.179043599754382	157
762	1.1777945946735942	157
763	1.1763191769836814	157
764	1.17548584102825	157
765	1.1745634132130132	157
766	1.1745867228052418	157
767	1.1730569593466011	157
768	1.173439650019263	157
769	1.1703824355344103	157
770	1.1700938928658795	157
771	1.1700769526183985	157
772	1.1691809706627183	157
773	1.1694775394573333	157
774	1.1671640675538664	157
775	1.1674109955502163	157
776	1.1654219414777816	157
777	1.1649769297830619	157
778	1.165176702912446	157
779	1.1642505545525035	157
780	1.164353901033948	157
781	1.1614636319458105	157
782	1.1616908862332629	157
783	1.1599975611753524	157
784	1.1612704244388896	157
785	1.1581765534771475	157
786	1.1582712041344612	157
787	1.1577073700109106	157
788	1.1573221618962135	157
789	1.1565742249701434	157
790	1.154730236834022	157
791	1.1546355292295953	157
792	1.1542991471898025	157
793	1.153892085051081	157
794	1.150514105323014	157
795	1.1505535894138799	157
796	1.1511872687916846	157
797	1.1483177986873943	157
798	1.149045386891456	157
799	1.1481844843572873	157
800	1.1476583701030465	157
801	1.1464850249563812	157
802	1.1456997785598608	157
803	1.1435097448385445	157
804	1.1440712676686087	157
805	1.1435452247880826	157
806	1.143079859435938	157
807	1.141805631719577	157
808	1.1408315631234722	157
809	1.140489158357025	157
810	1.1386079856544544	157
811	1.1385256405089312	157
812	1.1374132059941626	157
813	1.136064826303227	157
814	1.1362414367639335	157
815	1.134590703211013	157
816	1.1336922675940642	157
817	1.1336972971630703	157
818	1.1329226007886752	157
819	1.1323908309268345	157
820	1.1311496659448952	157
821	1.1305850562016675	157
822	1.1293205653026606	157
823	1.1284053777433505	157
824	1.130033005195059	157
825	1.1278247597870554	157
826	1.1261814806112058	157
827	1.1254311632958187	157
828	1.1249536625139274	157
829	1.125418970918959	157
830	1.1239030915460768	157
831	1.1234159815083644	157
832	1.1208477179715588	157
833	1.122076217156307	157
834	1.1194567209596087	157
835	1.1195844647231374	157
836	1.1180453532060999	157
837	1.1187730564433298	157
838	1.1180139745876287	157
839	1.1168788576581676	157
840	1.1172168084010956	157
841	1.1129451321948105	157
842	1.1144864270641546	157
843	1.1123939722206941	157
844	1.1126770684673528	157
845	1.1117420086435452	157
846	1.1120056342926754	157
847	1.1113893511189017	157
848	1.1102086776381086	157
849	1.1101702018907875	157
850	1.1071927137435622	157
851	1.1085470956601915	157
852	1.1076068494729936	157
853	1.1059064261472908	157
854	1.1051243949847616	157
855	1.1043431439976783	157
856	1.1037126244253415	157
857	1.1039124871515165	157
858	1.102486610792245	157
859	1.1029171742451418	157
860	1.1006130682435005	157
861	1.1013865212725986	157
862	1.0997846141742293	157
863	1.0999757377964676	157
864	1.0962978134489363	157
865	1.0960653970955283	157
866	1.096497029635557	157
867	1.0977126037239269	157
868	1.095530087401153	157
869	1.0944631764083912	157
870	1.0919259486684374	157
871	1.0936929651886036	157
872	1.0928568676778465	157
873	1.0910254868732137	157
874	1.089678359639113	157
875	1.0901666978362259	157
876	1.09007710598077	157
877	1.088465948773038	157
878	1.088473557286961	157
879	1.0857835150068733	157
880	1.086241802212539	157
881	1.0843514834239985	157
882	1.0854718032156585	157
883	1.0841136400107365	157
884	1.0836268131899986	157
885	1.0818654386101254	157
886	1.081259338339423	157
887	1.0810447228941948	157
888	1.0796153336573557	157
889	1.0795658823031529	157
890	1.0778721722827596	157
891	1.077480457011302	157
892	1.0770142898438082	157
893	1.0760850557096444	157
894	1.0760863001938838	157
895	1.0746548487122651	157
896	1.0750935962245722	157
897	1.0732075237924126	157
898	1.0727527236482899	157
899	1.0734704288707417	157
900	1.0712893312903726	157
901	1.0696614183438051	157
902	1.0710310776522205	157
903	1.0694632378353435	157
904	1.0684989565496992	157
905	1.0687378853749319	157
906	1.0676358000488038	157
907	1.0664400458335876	157
908	1.0651392367235415	157
909	1.0658588306919026	157
910	1.0633560555755712	157
911	1.0644607403475768	157
912	1.0637457188527295	157
913	1.0609092613694016	157
914	1.06318523967342	157
915	1.0612569774032399	157
916	1.058774691478462	157
917	1.0594879624190603	157
918	1.059086827715491	157
919	1.056826864078546	157
920	1.0578270125540958	157
921	1.0562939791922357	157
922	1.0549494521633076	157
923	1.0552332101354174	157
924	1.0538802219044632	157
925	1.0538899287296708	157
926	1.0529418063771194	157
927	1.0518257238303022	157
928	1.0512226409972854	157
929	1.051208292223086	157
930	1.0509151117816853	157
931	1.0501049130585542	157
932	1.0484969016093357	157
933	1.0474708714302938	157
934	1.0471299647525618	157
935	1.0467342825452233	157
936	1.0454984861574355	157
937	1.044994850067576	157
938	1.0462168531053384	157
939	1.043278249206057	157
940	1.0434978794140422	157
941	1.0432812104559248	157
942	1.0415744371474929	157
943	1.0408228085299207	157
944	1.04003670906565	157
945	1.0395584599986958	157
946	1.0394282770005001	157
947	1.0388384533535904	157
948	1.0369964640611296	157
949	1.0356094601807322	157
950	1.0355136747572833	157
951	1.0351985188046837	157
952	1.0357838257862504	157
953	1.034758214737959	157
954	1.03534491844238	157
955	1.032806229819158	157
956	1.0317388499618336	157
957	1.0309127755225844	157
958	1.0292890815977838	157
959	1.0296642465196597	157
960	1.02911298555933	157
961	1.0273029382821102	157
962	1.029231668657558	157
963	1.0275371108844782	157
964	1.0265997500176642	157
965	1.0263161139123758	157
966	1.0243386971722743	157
967	1.0231581501140716	157
968	1.0239797568624946	157
969	1.0247141259491064	157
970	1.0211460833336896	157
971	1.0224328963619889	157
972	1.0206803360562415	157
973	1.0203304856446138	157
974	1.0209450216809655	157
975	1.0190231010412714	157
976	1.0181477476077474	157
977	1.0167577464109774	157
978	1.0166100195259045	157
979	1.0176551911481626	157
980	1.0146114097279348	157
981	1.0153278951432294	157
982	1.0142932617740266	157
983	1.0133398642205889	157
984	1.013245687363254	157
985	1.0130864719676365	157
986	1.0108869125129312	157
987	1.0109548249821754	157
988	1.0111450776932345	157
989	1.0111614404969913	157
990	1.009161586974077	157
991	1.0085847294254668	157
992	1.0064080513207017	157
993	1.006213798264789	157
994	1.0055926696510071	157
995	1.005358750653115	157
996	1.0060880191766532	157
997	1.004202638462091	157
998	1.004216721483097	157
999	1.0031686861803577	157
1000	1.0022208117375708	157
1001	1.001155040066713	157
1002	1.001185280502222	157
1003	1.0005062727411842	157
1004	1.0002376964897106	157
1005	0.9999947460593691	157
1006	0.9995109188328882	157
1007	0.9972628074087155	157
1008	0.9980452759250714	157
1009	0.9964838046936473	157
1010	0.9950698477447413	157
1011	0.9946322088028975	157
1012	0.9933630319157983	157
1013	0.9944667702267884	157
1014	0.9932100419785567	157
1015	0.9926913050329609	157
1016	0.9912955939390098	157
1017	0.9903033725015676	157
1018	0.9914180947716829	157
1019	0.9881878688836553	157
1020	0.988052237185703	157
1021	0.9886804910222436	157
1022	0.9894309415938748	157
1023	0.9876323182871387	157
1024	0.9868940301002211	157
1025	0.9861330667119117	157
1026	0.9843209150490487	157
1027	0.985066290114336	157
1028	0.9848954123296555	157
1029	0.98491521739656	157
1030	0.9824110782070524	157
1031	0.9821815532483872	157
1032	0.9815473313544206	157
1033	0.982297045410059	157
1034	0.979789013695565	157
1035	0.9796298818223795	157
1036	0.9785856745045656	157
1037	0.9785554412823574	157
1038	0.9765093710012497	157
1039	0.9772446930028831	157
1040	0.9759064244616563	157
1041	0.9756109220966412	157
1042	0.9754578285156541	157
1043	0.9751136644630675	157
1044	0.9743680232649397	157
1045	0.9730321609290542	157
1046	0.9730414061030005	157
1047	0.9728022582212071	157
1048	0.9710042958806275	157
1049	0.9700554761157674	157
1050	0.9702001134301447	157
1051	0.970866559037737	157
1052	0.9700208439189157	157
1053	0.9675178691080422	157
1054	0.9675960195292334	157
1055	0.9671615927842012	157
1056	0.967641286789232	157
1057	0.9663345661892253	157
1058	0.9640486449193043	157
1059	0.9647302498483354	157
1060	0.9637177180332742	157
1061	0.9645898558531597	157
1062	0.964237066590862	157
1063	0.962256430820295	157
1064	0.9607520703297512	157
1065	0.9606846058444612	157
1066	0.9588799841085057	157
1067	0.958669357998356	157
1068	0.9573846372069826	157
1069	0.958489556601093	157
1070	0.9581203585977007	157
1071	0.9575631770358723	157
1072	0.9579741806740973	157
1073	0.9559314896346657	157
1074	0.9545797853712823	157
1075	0.9551496987889527	157
1076	0.9538816980495575	157
1077	0.9535207604147067	157
1078	0.953181655543625	157
1079	0.9519248741447546	157
1080	0.9517241769535526	157
1081	0.9503811628195891	157
1082	0.9504275959768113	157
1083	0.9490115479299217	157
1084	0.9493400173582089	157
1085	0.9488830858734763	157
1086	0.9474693931591739	157
1087	0.9465405622105689	157
1088	0.945219253658489	157
1089	0.9461484650138078	157
