epoch	train_loss	n_optimizer_steps
1085	0.24505476738996568	157
1086	0.2438792875807756	157
1087	0.2427009520637002	157
1088	0.24175146544814868	157
1089	0.24092752870860373	157
1090	0.2404095236283199	157
1091	0.2387649618136655	157
1092	0.23766619024003388	157
1093	0.23724878403791197	157
1094	0.23679829849179385	157
1095	0.23537205178646525	157
1096	0.23384964598971567	157
1097	0.23382075102465927	157
1098	0.2321995068697413	157
1099	0.23157029660644046	157
1100	0.2311453413052164	157
1101	0.2290088214502213	157
1102	0.22871850193685786	157
1103	0.22809764609974661	157
1104	0.22764337376044813	157
1105	0.22606183607487162	157
1106	0.22563124386368283	157
1107	0.2233373893863836	157
1108	0.22241390093117003	157
1109	0.22160087820071322	157
1110	0.22046858091263255	157
1111	0.22023204139843108	157
1112	0.21854462327471205	157
1113	0.21801652270517533	157
1114	0.21658845853274036	157
1115	0.21668275137236165	157
1116	0.21585880675513275	157
1117	0.21594332130091964	157
1118	0.21450588989789318	157
1119	0.21357844304886592	157
1120	0.21216930838147546	157
1121	0.21018198863336235	157
1122	0.2111394502175082	157
1123	0.20853672143380353	157
1124	0.20821477263976054	157
1125	0.20705124375167167	157
1126	0.20627483440812228	157
1127	0.20468277450959393	157
1128	0.20436509504060077	157
1129	0.2040560056639325	157
1130	0.20418083667755127	157
1131	0.20239430571057995	157
1132	0.20168236714259835	157
1133	0.20104565960206802	157
1134	0.19982053254060683	157
1135	0.19877784143967234	157
1136	0.19721902859438756	157
1137	0.19753206924648042	157
1138	0.19730706968504913	157
1139	0.19659483964276162	157
1140	0.19506741566642835	157
1141	0.19404136232889382	157
1142	0.192916066783249	157
1143	0.1928199525851353	157
1144	0.19106596651350616	157
1145	0.1899517798309873	157
1146	0.19016559080333467	157
1147	0.18937612149366148	157
1148	0.18826012901819436	157
1149	0.18755538021303286	157
1150	0.18638430127672329	157
1151	0.1848396170101348	157
1152	0.18417521903089656	157
1153	0.18334381737906463	157
1154	0.18328081185271025	157
1155	0.1832249709375345	157
1156	0.18132159522004948	157
1157	0.17967625322994912	157
1158	0.1791628313007628	157
1159	0.1782969364030346	157
1160	0.17795899458182085	157
1161	0.17668737376191815	157
1162	0.17656839548782177	157
1163	0.17660176516718165	157
1164	0.17590946613982983	157
1165	0.174405371592303	157
1166	0.17445530149207752	157
1167	0.1730687864077319	157
1168	0.17170141381063278	157
1169	0.17110412468196481	157
1170	0.17050810879582812	157
1171	0.16998356091938202	157
1172	0.1690668565262655	157
1173	0.16811214278268208	157
1174	0.1677561557027185	157
1175	0.16715335361896808	157
1176	0.165697320773723	157
1177	0.16400958113609607	157
1178	0.1645526391495565	157
1179	0.16360795792121036	157
1180	0.16271820033241988	157
1181	0.16214157678898733	157
1182	0.1608522920661671	157
1183	0.1611889515333115	157
1184	0.16128474943766927	157
1185	0.1603864001905083	157
1186	0.16014908856836854	157
1187	0.15838829252370604	157
1188	0.1572321593097061	157
1189	0.15620381427798302	157
1190	0.15564645010574607	157
1191	0.1556477999896001	157
1192	0.15430078479894407	157
1193	0.15329518862021196	157
1194	0.15275483853687907	157
1195	0.15217078429688313	157
1196	0.15093197929821198	157
1197	0.15066588095798614	157
1198	0.15058687723176495	157
1199	0.1507739835199277	157
1200	0.14909933208470133	157
1201	0.14960240397104033	157
1202	0.15076218308157222	157
1203	0.14813866058162822	157
1204	0.14556778393163802	157
1205	0.1445823854226975	157
1206	0.14453770998556903	157
1207	0.1433825385608491	157
1208	0.14302871518643798	157
1209	0.14350506055886578	157
1210	0.14332930852842937	157
1211	0.1437669613748599	157
1212	0.14191896710426186	157
1213	0.14057808345670153	157
1214	0.1398211563848386	157
1215	0.13832142071169654	157
1216	0.137801810719405	157
1217	0.1377655642142721	157
1218	0.13814181018217353	157
1219	0.13726131409216838	157
1220	0.13664129495051255	157
1221	0.13563941366923082	157
1222	0.1356111250011025	157
1223	0.13476496033228128	157
1224	0.1346292537014196	157
1225	0.13244620558752376	157
1226	0.13195866156535543	157
1227	0.1310294727041463	157
1228	0.13078248704884463	157
1229	0.1319641904656295	157
1230	0.1314854366574318	157
1231	0.13036137947421164	157
1232	0.13040268729636623	157
1233	0.129395353851045	157
1234	0.12700995314083283	157
1235	0.12696217726560155	157
1236	0.1257180935543054	157
1237	0.12563150836403963	157
1238	0.12430290488680457	157
1239	0.12464595097265425	157
1240	0.1264629026127469	157
1241	0.12473797266650352	157
1242	0.12357772331518732	157
1243	0.12342041204119944	157
1244	0.12205079003314304	157
1245	0.12274457072945917	157
1246	0.1228114326668393	157
1247	0.12080577879574649	157
1248	0.11941780320778014	157
1249	0.11860101499185441	157
1250	0.11884604465619773	157
1251	0.1170323318356921	157
1252	0.1171283133944888	157
1253	0.11692114164874812	157
1254	0.1171333279199661	157
1255	0.11478884798136486	157
1256	0.1147612486580375	157
1257	0.11573086024089983	157
1258	0.11492664224592744	157
1259	0.11472208090838354	157
1260	0.11257930323007001	157
1261	0.11170849009494113	157
1262	0.11171870417655654	157
1263	0.1112661498841966	157
1264	0.11078449011228647	157
1265	0.11088056667784976	157
1266	0.11057927891327317	157
1267	0.10966536620999598	157
1268	0.10929025348964011	157
1269	0.10893200983287422	157
1270	0.10885792187634546	157
1271	0.10814115495248965	157
1272	0.10785053561257708	157
1273	0.10869077612070521	157
1274	0.10759763410136958	157
1275	0.10551516474432247	157
1276	0.10421863065403737	157
1277	0.10390013930903878	157
1278	0.10506446185005698	157
1279	0.10425863225179113	157
1280	0.10564259928502855	157
1281	0.10615369516193487	157
1282	0.1033670133466174	157
1283	0.10142670016569696	157
1284	0.10045487058770125	157
1285	0.10095747797542316	157
1286	0.09927151579955582	157
1287	0.09832393558351857	157
1288	0.09910854241650575	157
1289	0.100808594874136	157
1290	0.10143315398199543	157
1291	0.1005682817120461	157
1292	0.09952382819288096	157
1293	0.09737448517683965	157
1294	0.09761211285545568	157
1295	0.09710665730534086	157
1296	0.09636481087298909	157
1297	0.09476805013266339	157
1298	0.09448122318573059	157
1299	0.09482914380207183	157
1300	0.09381165905932712	157
