epoch	train_loss	n_optimizer_steps
1081	0.16622294301788013	150
1082	0.16561032518744467	150
1083	0.16392425154646237	150
1084	0.162054649690787	150
1085	0.16202753643194834	150
1086	0.1620801004767418	150
1087	0.1605899358789126	150
1088	0.15907820905248324	150
1089	0.15816679005821546	150
1090	0.15762040595213572	150
1091	0.15667145242293676	150
1092	0.15591043829917908	150
1093	0.15461321676770845	150
1094	0.15428873722751935	150
1095	0.15308583195010822	150
1096	0.15186654021342597	150
1097	0.15149240016937257	150
1098	0.1506280662616094	150
1099	0.14954149554173152	150
1100	0.14874369929234188	150
1101	0.14858203783631324	150
1102	0.14751613453030588	150
1103	0.14700599720080693	150
1104	0.1472453890244166	150
1105	0.1460730970899264	150
1106	0.14544420992334683	150
1107	0.1438947531580925	150
1108	0.14248777995506923	150
1109	0.1419575260579586	150
1110	0.1410663364827633	150
1111	0.14121318812171618	150
1112	0.1404208209613959	150
1113	0.13986132010817529	150
1114	0.13821777333815893	150
1115	0.1368324913084507	150
1116	0.13614434013764062	150
1117	0.13523132060964901	150
1118	0.1349908005197843	150
1119	0.13481670061747233	150
1120	0.13426818311214447	150
1121	0.1329982906083266	150
1122	0.1326252563794454	150
1123	0.13198933665951093	150
1124	0.1310630562901497	150
1125	0.12995215227206547	150
1126	0.12888934810956318	150
1127	0.13052580997347832	150
1128	0.13030426715811094	150
1129	0.12807582661509515	150
1130	0.12626228883862495	150
1131	0.125294582148393	150
1132	0.12477053076028824	150
1133	0.12396362667282422	150
1134	0.12312959015369415	150
1135	0.12353643164038658	150
1136	0.12224618822336197	150
1137	0.12247505938013395	150
1138	0.12298151383797327	150
1139	0.1215229563911756	150
1140	0.1201030021905899	150
1141	0.11930838877956072	150
1142	0.1179070250193278	150
1143	0.117194062769413	150
1144	0.11621278658509254	150
1145	0.1167204821606477	150
1146	0.1157005026936531	150
1147	0.11519458860158921	150
1148	0.11769943535327912	150
1149	0.11571710348129273	150
1150	0.1135777613023917	150
1151	0.11248618299762408	150
1152	0.1121729165315628	150
1153	0.11105667864282925	150
1154	0.11038996522625287	150
1155	0.10988303393125534	150
1156	0.10936424255371094	150
1157	0.10815675740440686	150
1158	0.1080003520846367	150
1159	0.10798605059583982	150
1160	0.10722546299298605	150
1161	0.10747668817639351	150
1162	0.10668808077772458	150
1163	0.10660855740308761	150
1164	0.10541341096162796	150
1165	0.10414654900630316	150
1166	0.10234890341758728	150
1167	0.10216218148668607	150
1168	0.1011501773695151	150
1169	0.10091217512885729	150
1170	0.10227599203586578	150
1171	0.10237606445948283	150
1172	0.10086271673440933	150
1173	0.09931194593509038	150
1174	0.097850132137537	150
1175	0.09751450682679812	150
1176	0.09828660493095716	150
1177	0.09794319023688634	150
1178	0.09995471894741058	150
1179	0.10012638255953789	150
1180	0.09682609756787618	150
1181	0.09537784084677696	150
1182	0.09425238092740376	150
1183	0.09321835910280546	150
1184	0.09191422859827678	150
1185	0.09215576142072678	150
1186	0.09186958779891331	150
1187	0.09166618828972181	150
1188	0.09098423004150391	150
1189	0.09136333669225374	150
1190	0.0905161399145921	150
1191	0.09056630392869314	150
1192	0.09071580280860266	150
1193	0.0910561512907346	150
1194	0.08990412389238675	150
1195	0.08997936646143595	150
1196	0.08969442129135131	150
1197	0.08718931679924329	150
1198	0.08509317430357138	150
1199	0.08440942277510961	150
1200	0.08409490468601385	150
