space	lexicon_index	word	pc1	pc2
glove	14215	crosse	0.17050719261169434	-0.20170767605304718
glove	14216	crossfire	-0.004159373696893454	-0.011679721996188164
glove	14217	crossover	-0.0840643048286438	0.09688786417245865
glove	14218	crosspiece	0.32512128353118896	0.09775044769048691
glove	14219	crossroad	0.17331461608409882	0.024642493575811386
glove	14220	crossroads	-0.12474986165761948	-0.0539950355887413
glove	14221	crosstalk	0.2566235065460205	0.16293905675411224
glove	14222	crosstown	0.020539510995149612	-0.05120941996574402
glove	14223	crosswalk	0.2195836305618286	0.08916017413139343
glove	14224	crosswise	0.17247682809829712	0.035637225955724716
glove	14225	crotch	0.20537181198596954	0.029135780408978462
glove	14226	crotchety	0.34554317593574524	0.05448509007692337
glove	14227	crouch	-0.016392409801483154	-0.23939727246761322
glove	14228	croup	0.3308102488517761	0.05832719802856445
glove	14229	crouse	0.17113637924194336	-0.22877761721611023
glove	14230	crouton	0.3168749213218689	0.062337808310985565
glove	14231	crow	-0.1055578663945198	-0.179957777261734
glove	14232	crowbar	0.3111794888973236	0.02583981491625309
glove	14233	crowded	-0.3091396391391754	0.09268227219581604
glove	14234	crowley	-0.06659501045942307	-0.2867133617401123
glove	14235	cruces	0.14105729758739471	-0.09833373874425888
glove	14236	crucible	0.09566918015480042	-0.06553884595632553
glove	14237	crucifix	0.1288233995437622	0.025381512939929962
glove	14238	crucify	0.26923099160194397	0.06370517611503601
glove	14239	crud	0.33169814944267273	0.1201467514038086
glove	14240	cruddy	0.2956501543521881	0.1074078306555748
glove	14241	cruel	-0.1327609419822693	0.16208311915397644
glove	14242	cruelty	-0.06235986575484276	0.1368028223514557
glove	14243	cruikshank	0.25148436427116394	-0.201171875
glove	14244	cruiser	-0.06825175881385803	-0.06260990351438522
glove	14245	crumb	0.12144893407821655	-0.05038414150476456
glove	14246	crumble	0.03194950520992279	0.12901361286640167
glove	14247	crummy	0.25931012630462646	0.0949312373995781
glove	14248	crump	0.22632522881031036	-0.27306318283081055
glove	14249	crumple	0.21681766211986542	0.08581963926553726
glove	14250	crunch	-0.1829308718442917	0.15338833630084991
glove	14251	crunchy	0.1898028701543808	0.1524554044008255
glove	14252	crusade	-0.13109064102172852	-0.022058287635445595
glove	14253	crusader	-0.03356132283806801	-0.02994273416697979
glove	14254	cruse	0.2968575656414032	-0.18265452980995178
glove	14255	crush	-0.22107094526290894	0.07383948564529419
glove	14256	crusher	0.22431905567646027	-0.07374333590269089
glove	14257	crushing	-0.19650302827358246	0.15375559031963348
glove	14258	crusoe	0.16425082087516785	-0.08881794661283493
glove	14259	crust	-0.016419660300016403	0.12090494483709335
glove	14260	crustacean	0.25767242908477783	0.149758979678154
glove	14261	crustal	0.1632152497768402	0.2036004215478897
glove	14262	crusty	0.1708516925573349	0.01852414198219776
glove	14263	crutch	0.21885304152965546	0.17463839054107666
glove	14264	crux	0.1520811766386032	0.09904678910970688
glove	14265	cruzado	0.3149982690811157	-0.13323108851909637
glove	14266	crybaby	0.33177655935287476	0.05982742831110954
glove	14267	crying	-0.1453981101512909	-0.008454526774585247
glove	14268	cryogenic	0.11278331279754639	0.11794261634349823
glove	14269	cryolite	0.35117968916893005	0.059411510825157166
glove	14270	crypt	0.07489291578531265	-0.0789174884557724
glove	14271	cryptic	0.04813751205801964	0.14784322679042816
glove	14272	crystalline	0.10867329686880112	0.24521958827972412
glove	14273	crystallize	0.23197422921657562	0.23079480230808258
glove	14274	cub	-0.013173392042517662	-0.10602056980133057
glove	14275	cuban	-0.32389166951179504	-0.010750353336334229
glove	14276	cubbyhole	0.3743950128555298	0.09158098697662354
glove	14277	cubicle	0.1670803725719452	0.06174033135175705
glove	14278	cubism	0.17401613295078278	0.08734985440969467
glove	14279	cubist	0.18483397364616394	0.06713353842496872
glove	14280	cubit	0.23254217207431793	-0.040492672473192215
glove	14281	cuckoo	0.12788793444633484	-0.01830698363482952
glove	14282	cucumber	0.15551292896270752	0.04865218698978424
glove	14283	cuddle	0.25046831369400024	0.02872714400291443
glove	14284	cuddly	0.17743195593357086	0.10198169201612473
glove	14285	cuddy	0.2399829924106598	-0.1550377905368805
glove	14286	cudgel	0.27242136001586914	0.09974094480276108
glove	14287	cue	-0.06241142749786377	0.0956091359257698
glove	14288	cuenca	0.15822173655033112	-0.14274434745311737
glove	14289	cuesta	0.21077392995357513	-0.12623664736747742
glove	14290	cuff	0.036397214978933334	0.024095730856060982
glove	14291	cuisinart	0.3260415196418762	0.05793935805559158
glove	14292	culbertson	0.14318767189979553	-0.18349453806877136
glove	14293	culex	0.26305919885635376	0.05141844600439072
glove	14294	culinary	-0.10690979659557343	0.02471008151769638
glove	14295	cull	0.0019104734528809786	0.05507388710975647
glove	14296	cullen	-0.007408306002616882	-0.42723631858825684
glove	14297	cully	0.325473427772522	-0.10703957080841064
glove	14298	culminate	0.02425963431596756	0.10965722799301147
glove	14299	culpa	0.2109333872795105	0.04946127533912659
glove	14300	culpable	0.12196248024702072	0.11786350607872009
glove	14301	culprit	-0.05765674635767937	0.1069391518831253
glove	14302	cultic	0.223479762673378	0.12720410525798798
glove	14303	cultist	0.28134554624557495	0.07054798305034637
glove	14304	cultivate	-0.07530113309621811	0.23432008922100067
glove	14305	cultured	0.09094768762588501	0.13265535235404968
glove	14306	culver	0.059697289019823074	-0.24808180332183838
glove	14307	culvert	0.2070026397705078	-0.005575066898018122
glove	14308	cumber	0.3167347311973572	-0.05246098339557648
glove	14309	cumberland	-0.043635621666908264	-0.2071809023618698
glove	14310	cumbersome	-0.014157856814563274	0.2667553424835205
glove	14311	cumin	0.16421975195407867	0.017796412110328674
glove	14312	cumming	0.12476656585931778	-0.24255837500095367
glove	14313	cummings	-0.010689588263630867	-0.35393285751342773
glove	14314	cunard	0.08544529974460602	-0.14586272835731506
glove	14315	cuneo	0.17651090025901794	-0.17254970967769623
glove	14316	cunning	0.08185074478387833	0.0971207246184349
glove	14317	cunningham	-0.15786905586719513	-0.4305093586444855
glove	14318	cupboard	0.13597525656223297	0.05590958520770073
glove	14319	cupcake	0.21725118160247803	0.07837053388357162
glove	14320	cupid	0.18817666172981262	-0.025491202250123024
glove	14321	cupidity	0.3910350799560547	0.10981807112693787
glove	14322	cupola	0.14379853010177612	0.011159807443618774
glove	14323	cur	0.2966843843460083	0.012835809029638767
glove	14324	curacao	0.0880446657538414	-0.04042545333504677
glove	14325	curare	0.2656534016132355	0.09533294290304184
glove	14326	curate	0.13906559348106384	-0.10574989765882492
glove	14327	curative	0.13963304460048676	0.18808461725711823
glove	14328	curator	-0.08136914670467377	-0.33602291345596313
glove	14329	curb	-0.28168898820877075	0.24013374745845795
glove	14330	curbing	-0.130245178937912	0.2846228778362274
glove	14331	curbside	0.13787977397441864	0.15068703889846802
glove	14332	curbstone	0.31203410029411316	-0.019474906846880913
glove	14333	curd	0.20745691657066345	0.0016223590355366468
glove	14334	cured	-0.017727447673678398	0.08781640231609344
glove	14335	curfew	-0.15681622922420502	0.033353280276060104
glove	14336	curie	0.11145687103271484	-0.09099777042865753
glove	14337	curio	0.2730110287666321	0.044252123683691025
glove	14338	curitiba	0.16028940677642822	0.02224029041826725
glove	14339	curl	0.10629735887050629	-0.002657579258084297
glove	14340	curler	0.1724277287721634	-0.07269608229398727
glove	14341	curlicue	0.33791226148605347	0.1661703735589981
glove	14342	curling	-0.03203605115413666	-0.07718703895807266
glove	14343	curly	0.10002414137125015	-0.08866117894649506
glove	14344	curmudgeon	0.3435126841068268	0.035867515951395035
glove	14345	currents	-0.11261250823736191	0.22007542848587036
glove	14346	curricula	0.013368558138608932	0.21927925944328308
glove	14347	curricular	0.0929701179265976	0.13400444388389587
glove	14348	currier	0.20351634919643402	-0.20065011084079742
glove	14349	curry	-0.1250888705253601	-0.25924021005630493
glove	14350	curse	-0.06180405244231224	0.04551735147833824
glove	14351	cursed	0.03577810525894165	-0.021278781816363335
glove	14352	cursory	0.09578624367713928	0.15639321506023407
glove	14353	curt	-0.0008131106151267886	-0.2705995440483093
glove	14354	curtail	-0.0945737361907959	0.2661362588405609
glove	14355	curtailment	0.235561341047287	0.23608483374118805
glove	14356	curtain	-0.13426056504249573	0.05529777705669403
glove	14357	curtin	0.10247346013784409	-0.25766515731811523
glove	14358	curtiss	0.11116690933704376	-0.2086952030658722
glove	14359	curtsy	0.20233121514320374	0.08537403494119644
glove	14360	curvature	0.10315186530351639	0.1744833141565323
glove	14361	curved	-0.00992097519338131	0.1469082236289978
glove	14362	curvy	0.20649878680706024	0.07768815755844116
glove	14363	cush	0.2833256423473358	-0.08217080682516098
glove	14364	cushion	-0.12005127221345901	0.1784256547689438
glove	14365	cushitic	0.21580293774604797	0.07334636151790619
glove	14366	cushy	0.1325339376926422	0.12903989851474762
glove	14367	cusk	0.3347320854663849	-0.03660394623875618
glove	14368	cusp	0.07192248106002808	0.12255538254976273
glove	14369	cuss	0.2474544197320938	0.05045514181256294
glove	14370	cussed	0.29681408405303955	0.01869291067123413
glove	14371	custard	0.1585792452096939	0.06481333822011948
glove	14372	custer	0.046174563467502594	-0.2244439572095871
glove	14373	custodial	0.06882850080728531	0.11803097277879715
glove	14374	custodian	0.07800108194351196	-0.04803554341197014
glove	14375	customary	-0.17821480333805084	0.20181505382061005
glove	14376	cutaneous	0.14718665182590485	0.1332176923751831
glove	14377	cutaway	0.20523381233215332	0.07812772691249847
glove	14378	cutback	0.10325733572244644	0.1385551393032074
glove	14379	cuteness	0.3371211588382721	0.236745685338974
glove	14380	cutesy	0.3313411772251129	0.20826976001262665
glove	14381	cuthbert	0.1624816209077835	-0.30546635389328003
glove	14382	cuticle	0.23630830645561218	0.11747345328330994
glove	14383	cutlass	0.1860676407814026	0.002006170339882374
glove	14384	cutler	-0.024045318365097046	-0.27228450775146484
glove	14385	cutlery	0.1898854374885559	-0.018993044272065163
glove	14386	cutlet	0.29437991976737976	0.09887310117483139
glove	14387	cutoff	-0.03808029741048813	0.11921056360006332
glove	14388	cutout	0.21605539321899414	0.10409616678953171
glove	14389	cutter	-0.05396872013807297	-0.10096722841262817
glove	14390	cutthroat	0.1089630126953125	0.07549101859331131
glove	14391	cuttlefish	0.2859005033969879	0.10228025913238525
glove	14392	cutty	0.21564343571662903	-0.06199414283037186
glove	14393	cutworm	0.346078485250473	-0.021059278398752213
glove	14394	cyan	0.2201845645904541	0.0003824819577857852
glove	14395	cyanide	0.02278611622750759	0.10743026435375214
glove	14396	cybersex	0.2175052911043167	0.13849814236164093
glove	14397	cyberspace	-0.08373772352933884	0.23402105271816254
glove	14398	cyborg	0.15156175196170807	0.031036289408802986
glove	14399	cyclades	0.25806254148483276	0.07970775663852692
glove	14400	cyclamen	0.23375816643238068	0.04746561497449875
glove	14401	cyclic	0.10048584640026093	0.21523411571979523
glove	14402	cyclical	-0.033081214874982834	0.2390887439250946
glove	14403	cyclist	-0.08137595653533936	-0.21347366273403168
glove	14404	cyclone	-0.12357311695814133	-0.060715895146131516
glove	14405	cyclopean	0.2720800042152405	0.17013701796531677
glove	14406	cyclops	0.18172334134578705	-0.08058831840753555
glove	14407	cyclotron	0.1941910684108734	0.025980383157730103
glove	14408	cygnus	0.18527363240718842	0.013317718170583248
glove	14409	cymbal	0.16035152971744537	0.08424226939678192
glove	14410	cynic	0.24948398768901825	0.09044022858142853
glove	14411	cynical	-0.0456039197742939	0.1943933665752411
glove	14412	cynicism	0.021903904154896736	0.2690204083919525
glove	14413	cynosure	0.3322894275188446	0.07636800408363342
glove	14414	cynthia	-0.011208025738596916	-0.43610066175460815
glove	14415	cypress	-0.0012099809246137738	-0.0947321429848671
glove	14416	cyprian	0.28702354431152344	-0.1732078194618225
glove	14417	cypriot	-0.2032570093870163	0.015986450016498566
glove	14418	cyrano	0.2319534718990326	-0.05670519545674324
glove	14419	cyril	0.0322786383330822	-0.35844099521636963
glove	14420	cyrillic	0.07663089781999588	-0.004261763300746679
glove	14421	cyrus	0.02680184692144394	-0.302019327878952
glove	14422	cyst	0.17346584796905518	0.08653204143047333
glove	14423	cystic	0.12244829535484314	0.029773978516459465
glove	14424	cytology	0.31270551681518555	0.08358296751976013
glove	14425	czar	-0.054538190364837646	-0.11028754711151123
glove	14426	czarist	0.10609906911849976	0.062320709228515625
glove	14427	czechs	-0.10572270303964615	0.07963086664676666
glove	14428	czerny	0.28204816579818726	-0.06346689909696579
glove	14429	dab	0.030588414520025253	0.03119078278541565
glove	14430	dabbing	0.25547027587890625	0.05428268387913704
glove	14431	dabble	0.263896644115448	0.15721185505390167
glove	14432	dace	0.26523685455322266	-0.06882975995540619
glove	14433	dacha	0.17373603582382202	0.04964447766542435
glove	14434	dachau	0.11337964981794357	-0.021474329754710197
glove	14435	dachshund	0.27980995178222656	-0.010829255916178226
glove	14436	dacia	0.08866085857152939	-0.12283448129892349
glove	14437	dacron	0.1623445749282837	0.0050518205389380455
glove	14438	dactyl	0.29635459184646606	-0.008825737982988358
glove	14439	dada	0.15661115944385529	-0.06734658032655716
glove	14440	dado	0.16322061419487	-0.06602324545383453
glove	14441	daedalus	0.2358773797750473	-0.04077932611107826
glove	14442	daemon	0.23099130392074585	0.022359421476721764
glove	14443	daffodil	0.20091094076633453	0.028696374967694283
glove	14444	daffy	0.1961139291524887	-0.016311589628458023
glove	14445	daft	0.0962933674454689	-0.04611625894904137
glove	14446	dag	0.16165433824062347	-0.12094661593437195
glove	14447	dagan	0.18789926171302795	-0.102845698595047
glove	14448	dagenham	0.12758313119411469	-0.0986979752779007
glove	14449	dagger	0.04805509001016617	0.01697956584393978
glove	14450	dagmar	0.23191286623477936	-0.1737307757139206
glove	14451	dagon	0.22659175097942352	-0.07491752505302429
glove	14452	dagwood	0.3426724970340729	0.042255062609910965
glove	14453	dah	0.12360860407352448	-0.11331813782453537
glove	14454	dahl	0.058930281549692154	-0.2321256846189499
glove	14455	dahlia	0.23741638660430908	-0.12484540790319443
glove	14456	daikon	0.2877768874168396	0.04676966369152069
glove	14457	daimler	-0.06290356814861298	-0.015438617207109928
glove	14458	daintily	0.37534165382385254	0.09852048009634018
glove	14459	dainty	0.2958706319332123	0.09699692577123642
glove	14460	daiquiri	0.28604039549827576	0.03334124758839607
glove	14461	dairying	0.21678991615772247	0.08271105587482452
glove	14462	dairymen	0.19044256210327148	-0.00568385748192668
glove	14463	dais	0.15247651934623718	-0.045820076018571854
glove	14464	dak	0.281394362449646	-0.08080468326807022
glove	14465	dakar	-0.0496918149292469	-0.12683333456516266
glove	14466	dakotan	0.23846352100372314	0.02862469293177128
glove	14467	dalai	-0.15266738831996918	-0.010712160728871822
glove	14468	daley	-0.07956846803426743	-0.26979872584342957
glove	14469	dali	0.11238675564527512	-0.075971320271492
