epoch	train_loss	n_optimizer_steps
1083	0.21514609750289065	157
1084	0.2148170006123318	157
1085	0.21311486346326816	157
1086	0.2123798241091382	157
1087	0.21104336696065915	157
1088	0.21035279286135533	157
1089	0.20896753858608805	157
1090	0.20973618689236367	157
1091	0.2081649665050446	157
1092	0.20665181233624744	157
1093	0.20641095281406574	157
1094	0.20508434106210235	157
1095	0.2036380804837889	157
1096	0.2028713090594407	157
1097	0.20201869242510218	157
1098	0.2003978559166003	157
1099	0.19956935837769965	157
1100	0.1989050141185712	157
1101	0.19792615237889016	157
1102	0.19680494506647633	157
1103	0.19591232355992505	157
1104	0.19555378007661006	157
1105	0.19469335884045644	157
1106	0.19331545453922006	157
1107	0.19317557164438212	157
1108	0.19205270176100883	157
1109	0.19106109278976538	157
1110	0.19008616087542976	157
1111	0.18901845537553166	157
1112	0.18848879379072006	157
1113	0.1872497581562419	157
1114	0.18635761671385187	157
1115	0.18529931621946347	157
1116	0.184593286104263	157
1117	0.18432047014023847	157
1118	0.1838405233849386	157
1119	0.18277369107410407	157
1120	0.18114555707782698	157
1121	0.18002099719396822	157
1122	0.17916302539550574	157
1123	0.17867940616835454	157
1124	0.17779295701699652	157
1125	0.1766720480125421	157
1126	0.1766056012196146	157
1127	0.17559494448315566	157
1128	0.17496241937587215	157
1129	0.1747585118386396	157
1130	0.17281097382496877	157
1131	0.17199401282201146	157
1132	0.1705637093941877	157
1133	0.170305518872419	157
1134	0.16940581157898446	157
1135	0.1687466194675227	157
1136	0.1682441000156342	157
1137	0.16825997516228136	157
1138	0.16687651771079204	157
1139	0.16585942628277336	157
1140	0.16524017754064244	157
1141	0.1641660751241028	157
1142	0.16293546780469312	157
1143	0.1631608899137017	157
1144	0.16218152926985624	157
1145	0.16100109192975767	157
1146	0.16016013702009893	157
1147	0.1593398140019672	157
1148	0.15901949849857647	157
1149	0.1582845205524165	157
1150	0.1573457638644109	157
1151	0.15720887577078144	157
1152	0.1561748673961421	157
1153	0.15520109070144641	157
1154	0.1539381125075802	157
1155	0.15290550655050641	157
1156	0.15262514898541626	157
1157	0.1522695742025497	157
1158	0.1516065972436006	157
1159	0.15100259855864154	157
1160	0.14986672992729078	157
1161	0.1486960114662055	157
1162	0.1476663106660934	157
1163	0.1468490618429366	157
1164	0.14677893432082645	157
1165	0.14595700752962926	157
1166	0.14480069298653087	157
1167	0.1448119250927002	157
1168	0.14372955200968274	157
1169	0.1434761465639825	157
1170	0.1431392032154806	157
1171	0.14221628674655962	157
1172	0.1414700021884244	157
1173	0.14027017184123872	157
1174	0.13967159736877793	157
1175	0.14018788985955488	157
1176	0.138284525151845	157
1177	0.13723067763694533	157
1178	0.1370868151829501	157
1179	0.13616061291307402	157
1180	0.13665322423171086	157
1181	0.13551638716725029	157
1182	0.13400390540148802	157
1183	0.134194811628123	157
1184	0.134569752415654	157
1185	0.13473350474029588	157
1186	0.13226856177399873	157
1187	0.1305860376851574	157
1188	0.1298070094388002	157
1189	0.12930956032055957	157
1190	0.12873121986913075	157
1191	0.1289642145204696	157
1192	0.12809701539148952	157
1193	0.12791621424020475	157
1194	0.1276523699616171	157
1195	0.12625417668538488	157
1196	0.126341626759927	157
1197	0.12576372930958013	157
1198	0.12366239792981724	157
1199	0.12376379264388115	157
1200	0.12357997106518714	157
1201	0.1221937080667277	157
1202	0.12148276778163423	157
1203	0.12062596297188169	157
1204	0.12008395387678389	157
1205	0.119302323669385	157
1206	0.11907354381623542	157
1207	0.11862816348387177	157
1208	0.11982234519947867	157
1209	0.12090634777667417	157
1210	0.11801945546250435	157
1211	0.11565252189423628	157
1212	0.11460744698715818	157
1213	0.11461273965182578	157
1214	0.11419180083047052	157
1215	0.11471102913473821	157
1216	0.11450881506227384	157
1217	0.11389370238894869	157
1218	0.11384781877136534	157
1219	0.11250908350109294	157
1220	0.11207149965558083	157
1221	0.11086474463438532	157
1222	0.10905910345019808	157
1223	0.1081949948884879	157
1224	0.10848989014982417	157
1225	0.1104882110361081	157
1226	0.10971955499451631	157
1227	0.10771700217845334	157
1228	0.10699899485156794	157
1229	0.10642270886214675	157
1230	0.10628262945231359	157
1231	0.10598292586150443	157
1232	0.10529763930162807	157
1233	0.10415487556131023	157
1234	0.10313241553914015	157
1235	0.10271789465740228	157
1236	0.10253214579858598	157
1237	0.10281032399766764	157
1238	0.10231224765443499	157
1239	0.10089829118008826	157
1240	0.10172383036393269	157
1241	0.10113128455011708	157
1242	0.0998593655646227	157
1243	0.09972525217161057	157
1244	0.09906363762488031	157
1245	0.10028960403932888	157
1246	0.10127996477731474	157
1247	0.09935785730363457	157
1248	0.09711118977350794	157
1249	0.09574410295600344	157
1250	0.09524698019217534	157
