epoch	train_loss	n_optimizer_steps	train_c0	train_retrieval
467	0.9294472508705579	52	0.4368127091572835	5.662466223423298
468	0.9299112042555442	52	0.43719295928111446	5.66342830657959
469	0.9281035535610639	52	0.4361092992700063	5.655106599514301
470	0.9274880083707663	52	0.4359015111739819	5.650419702896705
471	0.9284750246084653	52	0.43642136053397107	5.655789402815012
472	0.9272378511153735	52	0.435644099345574	5.650503021020156
473	0.9285715967416763	52	0.4364889648098212	5.656122354360727
474	0.9261004982086328	52	0.4351920330753693	5.642626230533306
475	0.9267681252497894	52	0.43550336360931396	5.646721555636479
476	0.9257989628956869	52	0.4351694268675951	5.639420069181002
477	0.9263569013430522	52	0.43525893642352176	5.6448043676523065
478	0.9264021458534094	52	0.4353602723433421	5.644159546265235
479	0.9246216508058401	52	0.43436243213140047	5.635163563948411
480	0.9251569028084095	52	0.4348185727229485	5.636073011618394
481	0.9244220130718671	52	0.4343818695499347	5.6326455152951755
482	0.9242911109557519	52	0.43425034617002195	5.632652640342712
483	0.9254737771474398	52	0.43490461775889766	5.638726051037128
484	0.9248094799426886	52	0.4346489998010489	5.634028618152325
485	0.9248501406266139	52	0.4345185114787175	5.635995956567617
486	0.9246982840391306	52	0.4346445489388246	5.632801761993995
487	0.9242538557602809	52	0.4343350581251658	5.6312506932478685
488	0.9232175705524591	52	0.43380868377593845	5.625389640147869
489	0.9236203672794195	52	0.4340558390204723	5.627178714825557
490	0.9239674176161106	52	0.43435326562477994	5.627748993726877
491	0.9226757287979126	52	0.43341701420453876	5.623663562994737
492	0.9226558586725822	52	0.4335546287206503	5.621853369932908
493	0.9214987731896914	52	0.43289077339264065	5.6161840328803425
494	0.9225534659165603	52	0.4334692811736694	5.621657454050505
495	0.9208920449018478	52	0.43255480321554035	5.613071890977713
496	0.9222342669963837	52	0.433422846862903	5.618522222225483
497	0.9215627587758578	52	0.4329655525776056	5.616060027709374
498	0.9208763471016517	52	0.4326930630665559	5.611302274924058
499	0.9209232513721173	52	0.43262974000894105	5.612569194573623
500	0.9209463539031836	52	0.4326552880498079	5.612541171220633
501	0.9204458456773025	52	0.43241180364902204	5.609586926606985
502	0.9201159809644406	52	0.43229398360619176	5.607149527623103
503	0.9192011046868104	52	0.4318446402366345	5.601798616922819
504	0.9197816951916769	52	0.43203056775606596	5.606335016397329
505	0.9197204800752493	52	0.43204429573737657	5.605473573391254
506	0.9192013408129032	52	0.4318250847550539	5.60202601322761
507	0.918278123323734	52	0.43130364555578965	5.597407854520357
508	0.9188302686581244	52	0.4316537964802522	5.599729703022883
509	0.9178567333863332	52	0.43108468789320725	5.595081127606905
510	0.9181465025131519	52	0.43119840037364227	5.597104778656592
511	0.9182628301473764	52	0.4314712629868434	5.595305589529184
512	0.9176013584320362	52	0.4309857321473268	5.593283277291518
513	0.9176597492052958	52	0.43110518902540207	5.592581290465135
514	0.9181291277591999	52	0.43136634276463437	5.59497476541079
515	0.9171087845013692	52	0.43104095126573855	5.586986780166626
516	0.9173008237893765	52	0.43082255526230884	5.591704396101145
517	0.9167564259125636	52	0.43072537046212417	5.586564036516043
518	0.917105767589349	52	0.4308101666661409	5.589604753714341
519	0.9157028771363772	52	0.4301953911781311	5.580546003121596
520	0.9153688148810313	52	0.429880502132269	5.580325621824998
521	0.9160333631130365	52	0.4302681948129947	5.583507913809556
522	0.9166590995513476	52	0.4307664856314659	5.584972684199993
523	0.9163405975470176	52	0.430474491073535	5.584667994425847
524	0.9151813353483493	52	0.4298656238959386	5.578341685808622
525	0.9153310966033202	52	0.42999794219548887	5.578542131644029
526	0.9144393893388602	52	0.4295932203531265	5.572944631943336
527	0.9142338713774314	52	0.42923226952552795	5.574731221565833
528	0.9153961264170133	52	0.4300992569098106	5.578125027509836
529	0.91423555291616	52	0.4294598245849976	5.572134925768926
530	0.913881418796686	52	0.42933563658824336	5.569491936610295
531	0.9133998717253025	52	0.42899078933092266	5.567920648134672
532	0.9127507255627558	52	0.4286431452402702	5.564455151557922
533	0.9126057418493124	52	0.42864296298760635	5.562790751457214
534	0.9131060460439095	52	0.42888475266786724	5.565762189718393
535	0.9125398443295405	52	0.4286392508791043	5.562075954217177
536	0.9116666443072833	52	0.4280544507962007	5.558760982293349
537	0.9120932450661292	52	0.4283526918062797	5.560236426500174
538	0.9114052355289459	52	0.4280294730113103	5.556043478158804
539	0.9112891898705409	52	0.4278772651002957	5.556459041742178
540	0.912545886177283	52	0.4286230028821872	5.562332171660203
541	0.9109537463921767	52	0.42778927431656766	5.55361479979295
542	0.912105224453486	52	0.4284510503594692	5.559243578177232
543	0.910475220817786	52	0.42754453821824145	5.550927583987896
544	0.9110074582008215	52	0.42793740045565826	5.552529591780442
545	0.9108467216675098	52	0.42781688616825986	5.552067233965947
546	0.9107312903954432	52	0.42790872431718385	5.549684753784766
547	0.9098253903480676	52	0.4273038311646535	5.546224997593806
548	0.9098247301120025	52	0.42723510013176846	5.547007340651292
549	0.9094682301466281	52	0.427098803795301	5.5444763256953316
550	0.9095534579111979	52	0.42708219530490726	5.545646988428556
551	0.9089948546427947	52	0.42688061125003374	5.541543208635771
552	0.9084599373432306	52	0.42664516831819826	5.538100957870483
553	0.9096675801735657	52	0.42727434921723145	5.544749929354741
554	0.9089678239363891	52	0.4269529821781012	5.540400670124934
555	0.9095655863101666	52	0.427185330253381	5.544600826043349
556	0.9084290071175649	52	0.42662016302347183	5.538032788496751
557	0.9085980997635767	52	0.4265941410110547	5.540275555390578
558	0.9069343243653958	52	0.42577652403941524	5.530549553724436
559	0.9075635476754262	52	0.426130510866642	5.533713194040152
560	0.9067837997124746	52	0.4257965706861936	5.52858894604903
561	0.9073897554324224	52	0.42592011392116547	5.53413397532243
562	0.9061545374301764	52	0.42546796512145263	5.525133187954243
563	0.9058802918745921	52	0.4253915107020965	5.522859729253328
564	0.9067624050837296	52	0.42580782851347554	5.528213675205524
565	0.9060424715280533	52	0.4254449170369368	5.524109996282137
566	0.9061338718120868	52	0.42549937734237087	5.524534610601572
567	0.9060036459794412	52	0.4254193718616779	5.52395733503195
568	0.9055273406780683	52	0.42516793941075987	5.521372575026292
569	0.9054072270026574	52	0.42494640900538516	5.522538285989028
570	0.905613226386217	52	0.425163603745974	5.522409613315876
571	0.9056882457091258	52	0.42531768633769107	5.521500871731685
572	0.9041740882855195	52	0.4245052927961716	5.513434602664067
573	0.904347226023674	52	0.4245790999669295	5.514576279200041
574	0.9049349461610501	52	0.42490518207733446	5.5175836728169365
575	0.9048100583828412	52	0.4248605714394496	5.51666090121636
576	0.9046090944455221	52	0.42465678258584094	5.516693436182463
577	0.9045391059838809	52	0.42464009672403336	5.516080746283898
578	0.9037632655638915	52	0.4243262324195642	5.510770641840422
579	0.9034785754405535	52	0.42424437690239686	5.5084391832351685
580	0.9038255753425452	52	0.42424764140294147	5.512390200908367
581	0.9019993853110534	52	0.42326010649020857	5.502750451748188
582	0.9025728977643527	52	0.4235671884738482	5.505812901716966
583	0.9025363314610261	52	0.4238165674301294	5.502526182394761
584	0.9024872768383759	52	0.42365180586393064	5.503856145418608
585	0.9025232035380143	52	0.4236118220365964	5.504728610698994
586	0.9021215564929522	52	0.4236394424851124	5.4997944465050335
587	0.9019357905938075	52	0.4232937882726009	5.501632360311655
588	0.9016446390977273	52	0.4232718308384602	5.498538237351638
589	0.902746510047179	52	0.4238162413239479	5.504945810024555
590	0.9010279568342062	52	0.42291186864559466	5.4955874131276055
591	0.9008920238568232	52	0.4229308372506729	5.493806857329148
592	0.9005230630819614	52	0.4226830137463716	5.492414520337031
593	0.9001792417122767	52	0.42260701667803985	5.4893360413037815
594	0.9000261964706274	52	0.42239287896798206	5.4900382940585795
595	0.9007318191803418	52	0.4228834773485477	5.492509777729328
596	0.8998914796572465	52	0.4223006470845296	5.489549966958853
597	0.8998846010519908	52	0.4223906329044929	5.488436598044175
598	0.8995823195347419	52	0.42228536766309005	5.486172125889705
599	0.8992162816799604	52	0.42204221338033676	5.484759504978474
600	0.8994615972042084	52	0.4222301491177999	5.485419071637667
601	0.8992414806897824	52	0.4222012632168256	5.483221044907203
602	0.8986979000843488	52	0.4218227250071672	5.4813240858224725
603	0.8986799854498643	52	0.42180159859932387	5.4813608939831076
604	0.8988846150728372	52	0.42194395856215405	5.482076644897461
605	0.8981489848632079	52	0.42150706912462527	5.478642903841459
606	0.8981327276963454	52	0.4214903127688628	5.478648616717412
607	0.8980667602557403	52	0.42138004073729884	5.479157906312209
608	0.8974170249242049	52	0.42120226931113464	5.473732939133277
609	0.8974478531342286	52	0.4211363179179338	5.474845400223365
610	0.8966748221562459	52	0.42087530402036816	5.468960138467642
611	0.897689952300145	52	0.4212445507829006	5.476384052863488
612	0.8964085005796872	52	0.420668509717171	5.468275849635784
613	0.8966266191922702	52	0.4208158334860435	5.469089645605821
614	0.8971225802715008	52	0.4210880524837054	5.4716614209688625
615	0.8967617578231372	52	0.42079731134267956	5.470855795420134
616	0.8963919476820872	52	0.4208019060584215	5.46655234006735
617	0.8973445135813493	52	0.42112554208590436	5.473781429804289
618	0.8964641506855304	52	0.4208239099154106	5.4671294047282295
619	0.8962489297756782	52	0.42073538498236585	5.465673043177678
620	0.8958493276284292	52	0.420399699646693	5.46493844802563
621	0.8960031729478103	52	0.4206178474884767	5.464199286240798
622	0.8954590788254371	52	0.42024741436426455	5.462203154197106
623	0.8951431673306686	52	0.42014875606848645	5.459705957999597
624	0.8953010829595419	52	0.42017796635627747	5.461185455322266
625	0.8940188265763797	52	0.41930726915597916	5.4564548914249125
626	0.8943054767755362	52	0.4196079780276005	5.456293243628282
627	0.8937029471764197	52	0.41932317729179674	5.452641239533057
628	0.89349899154443	52	0.41934766276524615	5.450015407342177
629	0.8936892919815503	52	0.41934153036429334	5.452273286305941
630	0.8937647101970819	52	0.41940917533177596	5.4523626657632684
631	0.8937927977396891	52	0.41944082195942217	5.4523216761075535
632	0.8936844009619492	52	0.4194330590275618	5.451164997540987
633	0.8928318745814837	52	0.41904859302135616	5.445784981434162
634	0.8931468690817173	52	0.4191811142059473	5.447882368014409
635	0.8922446003327003	52	0.41862631933047223	5.443888434996972
636	0.8927242710040166	52	0.4190054449897546	5.445044169059167
637	0.8929746930415814	52	0.41897064733963746	5.448322461201594
638	0.8925733107786912	52	0.41892988005509746	5.444177471674406
639	0.8919551441302667	52	0.4185120119498326	5.4418752651948195
640	0.8910888410531558	52	0.4180682536501151	5.4370184036401605
641	0.8923421788674134	52	0.4187623526041324	5.443446471140935
642	0.8927518576383591	52	0.41889333954224217	5.446649826489962
643	0.8912819715646597	52	0.4182352979595845	5.4373182241733256
644	0.8905700628574078	52	0.4176312702206465	5.436078190803528
645	0.8907915342312592	52	0.41779322177171707	5.4367623787659864
646	0.8908605907972043	52	0.41798299035200703	5.435374855995178
647	0.8898931856338794	52	0.4172828782063264	5.432302520825313
648	0.890140393605599	52	0.4175715045287059	5.43182647228241
649	0.8898420620423096	52	0.4174878757733565	5.42935861991002
650	0.8914643915799948	52	0.4182325355135478	5.439446761057927
651	0.890584294612591	52	0.4178573191165924	5.433643515293415
652	0.8908735272976068	52	0.4180695076401417	5.434529157785269
653	0.890851656977947	52	0.4180302803332989	5.434728640776414
654	0.8888997825292441	52	0.41710439725564075	5.422935641728914
655	0.8894909207637494	52	0.4173123481181952	5.427340030670166
656	0.8891928826387112	52	0.41716192146906483	5.425643379871662
657	0.8890014531520697	52	0.41704754072886246	5.4247578015694256
658	0.8892027208438287	52	0.41723604729542363	5.424904465675354
659	0.8886445405391546	52	0.4167590777461345	5.4239709468988275
660	0.8882637551197639	52	0.41668768284412533	5.420414814582238
661	0.8885590262137927	52	0.41682951840070576	5.422178405981797
662	0.8879709725196545	52	0.41662267996714664	5.41779664846567
663	0.8874843739546262	52	0.4161706303174679	5.417399479792668
664	0.888403459237172	52	0.4169076910385719	5.419491758713355
665	0.8867967988436039	52	0.4159788884795629	5.411700285398043
666	0.888226487315618	52	0.4167391245181744	5.419395162509038
667	0.8874456848089511	52	0.4163189690846663	5.415249778674199
668	0.8877693964884832	52	0.4166037503343362	5.415697198647719
669	0.8871391197809806	52	0.4162022706407767	5.413067377530611
670	0.8870695795004184	52	0.41607793191304576	5.413697261076707
671	0.8864724475603837	52	0.41587427201179356	5.409174506480877
672	0.8863446253996629	52	0.4156740686068168	5.410006504792434
673	0.8867339927416581	52	0.41607438772916794	5.409880693142231
674	0.8865931607209719	52	0.4159897153194134	5.409235165669368
675	0.8852211087942123	52	0.4151201465955147	5.403459558120141
676	0.8861478532736118	52	0.41577659432704633	5.406566344774687
677	0.8860951799612778	52	0.4155769015734012	5.408256255663359
678	0.8857128815009043	52	0.41541377053811	5.405737079106844
679	0.8857903079344676	52	0.4156136529949995	5.404329593365009
680	0.8851048854681162	52	0.4151526844272247	5.401749610900879
681	0.8843838446415387	52	0.4148520357333697	5.3969175448784465
682	0.8856702229151359	52	0.4154298569147403	5.405061785991375
683	0.8848625180812982	52	0.4151413606909605	5.3990939397078295
684	0.8848913667293695	52	0.4150861312563603	5.400060323568491
685	0.8846170180119001	52	0.4149313173615016	5.398686408996582
686	0.8842182744007844	52	0.41472568764136386	5.396466658665584
687	0.8842940330505371	52	0.4148365700474152	5.396062924311711
688	0.884124198785195	52	0.41460249630304485	5.396801288311298
689	0.8848111778497696	52	0.4150559019583922	5.39948610159067
690	0.8841546189326507	52	0.41463209287478375	5.396810806714571
691	0.8836748817792306	52	0.41443385699620616	5.393575237347529
692	0.8834537863731384	52	0.4143756782779327	5.39170255110814
693	0.8831270245405344	52	0.41424038719672424	5.389501690864563
694	0.8828011361452249	52	0.4139574599953798	5.389007944327134
695	0.8825921817467763	52	0.41395104504548585	5.386679951961224
696	0.8831268216554935	52	0.4142937774841602	5.388885708955618
697	0.8834500049169247	52	0.41450448964650816	5.390178497021015
698	0.8814559051623712	52	0.4133567810058594	5.380449845240666
699	0.8820541936617631	52	0.41358294739173007	5.384727166249202
700	0.8818228577192013	52	0.4135753076810103	5.382155886063209
701	0.8816790213951697	52	0.413482475739259	5.381569633117089
702	0.8824337869882584	52	0.41383936313482433	5.386142959961524
703	0.8815670162439346	52	0.4134811535477638	5.380297468258784
704	0.8808864767734821	52	0.4130768890564258	5.377121971203731
705	0.8813549257241763	52	0.41335483353871566	5.379311524904692
706	0.8804945647716522	52	0.41282969598586744	5.375458387228159
707	0.880316816843473	52	0.4128543763206555	5.373131678654597
708	0.8815545519957175	52	0.4133432094867413	5.38173966224377
709	0.880034293119724	52	0.41272879907718074	5.371327592776372
710	0.8810827674774023	52	0.4132245618563432	5.377680613444402
711	0.8800715976036512	52	0.4127030624793126	5.372052293557387
712	0.8811813111488636	52	0.41328531217116576	5.378115048775306
713	0.8802432372019842	52	0.41278500797656864	5.373083224663367
714	0.87916599214077	52	0.4120992003725125	5.36858397263747
