epoch	train_loss	n_optimizer_steps
123	2.010281086740432	463
124	2.0079578019630318	463
125	2.0070217930214964	463
126	2.005740984727188	463
127	2.004506895660582	463
128	2.0015663119680682	463
129	1.99956229515776	463
130	1.9974294241767208	463
131	1.9958084049286646	463
132	1.9934262359116557	463
133	1.9923485090099196	463
134	1.9914110422649343	463
135	1.9894641058491322	463
136	1.9888719945952908	463
137	1.9847186520599134	463
138	1.9842068852925145	463
139	1.9818024779498964	463
140	1.9808907743149133	463
141	1.979378402619331	463
142	1.9772220916933427	463
143	1.9760818829031794	463
144	1.9750481795028785	463
145	1.9719018931007797	463
146	1.9710524723287792	463
147	1.9689063891993743	463
148	1.9672293750565202	463
149	1.9662100967526692	463
150	1.964300103630412	463
151	1.9629681094933793	463
152	1.9618263811066134	463
153	1.9614640484618318	463
154	1.9593877112633724	463
155	1.9567618287665283	463
156	1.9543959873026442	463
157	1.9530274098171787	463
158	1.9514595288179863	463
159	1.9515784651877812	463
160	1.94967589702771	463
161	1.9473403318911855	463
162	1.9459972888810588	463
163	1.9452317100879184	463
164	1.9434287669076775	463
165	1.9419285504400858	463
166	1.9398232258164343	463
167	1.9389052270040656	463
168	1.9381515400456044	463
169	1.9361468532945374	463
170	1.9351179816037996	463
171	1.9329894436100905	463
172	1.9321802234031726	463
173	1.930865326401482	463
174	1.927461833984754	463
175	1.9279113956455536	463
176	1.926505940779239	463
177	1.9257816526853755	463
178	1.9224347195409028	463
179	1.921476930058028	463
180	1.9220926759052483	463
181	1.9195556702418153	463
182	1.917962119852235	463
183	1.9180515731642622	463
184	1.9158421324859685	463
185	1.9138508110787904	463
186	1.9137204257252407	463
187	1.9119445330123408	463
188	1.9108542927398022	463
189	1.9084496150521428	463
190	1.9064065163902792	463
191	1.9060511748682603	463
192	1.9053567351841771	463
193	1.9043214032768432	463
194	1.9024901812328892	463
195	1.9009617085590733	463
196	1.8987340054295747	463
197	1.8990406724855657	463
198	1.897853269175371	463
199	1.8963109571526942	463
200	1.8950622349526918	463
201	1.8935261977671547	463
202	1.8933099080882887	463
203	1.8918026706312439	463
204	1.8898011193677107	463
205	1.8893011494280194	463
206	1.887550411677515	463
207	1.8877430008503067	463
208	1.8848353871516481	463
209	1.883877317797288	463
210	1.882456723608672	463
211	1.8808051038766782	463
212	1.8814412146871085	463
213	1.8785141122006443	463
214	1.8777115888266018	463
215	1.8778463334295714	463
216	1.8750893016613328	463
217	1.8746353403280929	463
218	1.8734701462492314	463
219	1.873292227285727	463
220	1.8719630681670252	463
221	1.8697005100950566	463
222	1.869107464992202	463
223	1.8685168393487293	463
224	1.8668729144090195	463
225	1.8656164348511666	463
226	1.8635363928957582	463
227	1.8641943864637007	463
228	1.8622337749658342	463
229	1.8614958424290107	463
230	1.8604367320017474	463
231	1.8569889338948558	463
232	1.8576993947410172	463
233	1.8553436152620912	463
234	1.8557474721327714	463
235	1.8545893824641184	463
236	1.8544821018276667	463
237	1.852132310105194	463
238	1.8518643296820556	463
239	1.8509363507606555	463
240	1.8499431762015588	463
241	1.8484739147561158	463
242	1.8487559106385991	463
243	1.8470201113826512	463
244	1.8442974188415329	463
245	1.8432658200130092	463
246	1.8424194572296306	463
247	1.8425741875403385	463
248	1.8410171957819301	463
249	1.8404872891197452	463
250	1.8391468483737428	463
251	1.837596597733302	463
252	1.8360210533533448	463
253	1.8345944165668528	463
254	1.8337894894391877	463
255	1.8332688728625006	463
256	1.8330087272961249	463
257	1.8325639175287334	463
258	1.830830705346093	463
259	1.829784436823225	463
260	1.8294690116177883	463
261	1.827315474689393	463
262	1.8258324029893649	463
263	1.8248600949478972	463
264	1.8237052973094305	463
265	1.8224379274809077	463
266	1.8217162730626875	463
267	1.8224254692089996	463
268	1.820566245598103	463
269	1.820054931208073	463
270	1.8185965862953895	463
271	1.817575476082046	463
272	1.8167365997965341	463
273	1.8166543211844262	463
274	1.8142544249993937	463
275	1.81380072088015	463
276	1.8126825091648309	463
277	1.8113357920368598	463
278	1.8104791829189524	463
279	1.8105934361402212	463
280	1.810129695268223	463
281	1.8080567721414258	463
282	1.8067301138430898	463
283	1.8069512586614225	463
284	1.8052050282064318	463
285	1.8043824493498832	463
286	1.8032345792387268	463
287	1.8023026944751617	463
288	1.8008037365281042	463
289	1.8008102804229276	463
290	1.7992108635459554	463
291	1.79912403489807	463
292	1.7977082878673052	463
293	1.7963694694490207	463
294	1.797305961921972	463
295	1.7956630619761753	463
296	1.7939990274849515	463
297	1.7957658762550766	463
298	1.7926167916530666	463
299	1.7915995345002373	463
300	1.7913789350064733	463
301	1.79046977673442	463
302	1.7898136488047325	463
303	1.788746626536738	463
304	1.7870358025281012	463
305	1.7876104137037536	463
306	1.7860541153160079	463
307	1.784805516187367	463
308	1.7837373450816836	463
309	1.7826934465836757	463
310	1.782147376635162	463
311	1.7815731089264477	463
312	1.7808573735197986	463
313	1.7790561906719826	463
314	1.779024943934661	463
315	1.777568540356844	463
316	1.7779879817179933	463
317	1.775424528585397	463
318	1.7759046961370348	463
319	1.7735519568811997	463
320	1.7737546713769308	463
321	1.7726025434601127	463
322	1.7720469931546865	463
323	1.771755528244035	463
324	1.7699323637696631	463
325	1.7702085253486881	463
326	1.7681811427452137	463
327	1.7688096097427104	463
328	1.7672700766095848	463
329	1.7671933825536115	463
330	1.7658656485394835	463
331	1.7653683972410197	463
332	1.765109219509891	463
333	1.7644475124309695	463
334	1.7627971787689571	463
335	1.762053503073575	463
336	1.7613305713394034	463
337	1.7601836376519748	463
338	1.7596084021080132	463
339	1.7587714200400895	463
340	1.7576533610053506	463
341	1.7565581461265845	463
342	1.7566316447041719	463
343	1.7553777038149905	463
344	1.7545049288360397	463
345	1.7544133439177314	463
346	1.752314747023531	463
347	1.7521012612089482	463
348	1.7513767838735559	463
349	1.750594965325061	463
350	1.7496241923284839	463
351	1.7487970394913115	463
352	1.7486570252198121	463
353	1.7479581760793732	463
354	1.7466384138968285	463
355	1.746058364408835	463
356	1.746673860766203	463
357	1.745111701297966	463
358	1.7449865408129106	463
359	1.7423541236902158	463
360	1.743437581134409	463
361	1.7421805570244018	463
362	1.7411052385107746	463
363	1.7403764691260155	463
364	1.7398479749523024	463
365	1.738483362269968	463
366	1.7382262623335836	463
367	1.738459228181942	463
368	1.7364490446725107	463
369	1.736632869774013	463
370	1.735583672770671	463
371	1.7338804833059949	463
372	1.7339898855073406	463
373	1.733207531675664	463
374	1.7322935041032137	463
375	1.7318733026862916	463
376	1.730950150582497	463
377	1.7307926279937216	463
378	1.7307577941639118	463
379	1.727753491947512	463
380	1.7279824178110703	463
381	1.7271376951209412	463
382	1.7254977947177434	463
383	1.7251321579416163	463
384	1.7251970361169935	463
385	1.7240570914925561	463
386	1.72419566109165	463
387	1.7229217762051081	463
388	1.7221841464547307	463
389	1.7209688077477605	463
390	1.7203554566426618	463
391	1.7201340821597797	463
392	1.720668648798059	463
393	1.7174552353360484	463
394	1.7175546408214528	463
395	1.7189291159483577	463
396	1.7163406798443064	463
397	1.7163935737527471	463
398	1.7165338153715526	463
399	1.7156409964963117	463
400	1.714621734670635	463
401	1.7140338044959578	463
402	1.712952784276678	463
403	1.7106399283810774	463
404	1.7106224808270678	463
405	1.7091828311751265	463
406	1.7103102727276203	463
407	1.7098234150373652	463
408	1.7095121613846485	463
409	1.7074793512826347	463
410	1.7070643402330303	463
411	1.70652679464987	463
412	1.7065759856036622	463
413	1.7054738941769363	463
414	1.7051040660227865	463
415	1.7037980916948092	463
416	1.7033919322567934	463
417	1.7020429908328127	463
418	1.7022263687063757	463
419	1.7015644530755656	463
420	1.6999446884859715	463
421	1.6994237418308629	463
422	1.6991898696829382	463
423	1.6997306699629222	463
424	1.6999149616027238	463
425	1.696841597042125	463
426	1.695814924415193	463
427	1.6977664935151136	463
428	1.6956462903877572	463
429	1.6962199445419641	463
430	1.6938229933155793	463
431	1.694840913457438	463
432	1.692443261393718	463
433	1.6922665448219678	463
434	1.6928684883962182	463
435	1.6897334603202523	463
436	1.6908774710628436	463
437	1.688911080617884	463
438	1.6893640092330668	463
439	1.6886916181181213	463
440	1.6883701523745807	463
441	1.6877181790044962	463
442	1.6856463588854664	463
443	1.6852435553305607	463
444	1.6853515344871044	463
445	1.6847148948302795	463
446	1.6847637680642806	463
447	1.6847674295660229	463
448	1.683193799486428	463
449	1.6828263470215108	463
450	1.6817082362350069	463
451	1.6819309956569135	463
452	1.6817140360372884	463
453	1.679826834804296	463
454	1.6802174929151268	463
455	1.6775794474661478	463
456	1.6783610785754144	463
457	1.677086148097242	463
458	1.6771283556524157	463
459	1.6769839535521638	463
460	1.6777759988673562	463
461	1.6758085679801957	463
462	1.676387715030695	463
463	1.6742469255146661	463
464	1.6746832745121571	463
465	1.6736400655227397	463
466	1.6722686007522352	463
467	1.6727699865275274	463
468	1.6711842923648415	463
469	1.6716035967511698	463
470	1.669825988248409	463
471	1.6700770296236866	463
472	1.6694306063085602	463
473	1.6685513680233555	463
474	1.6677523869417656	463
475	1.6661141922870413	463
476	1.6667359292378436	463
477	1.6651072764757127	463
478	1.666636645665179	463
479	1.6654605692972633	463
480	1.664462167037486	463
481	1.6648778920554703	463
482	1.6638494611558852	463
483	1.662745878196947	463
484	1.662876210253903	463
485	1.661806865850741	463
486	1.6618042386118845	463
487	1.6617384636633854	463
488	1.6602192236589304	463
489	1.6585707535754013	463
490	1.6577675641226717	463
491	1.6589225716003846	463
492	1.6577739393736837	463
493	1.6571447728262092	463
494	1.6563928145311821	463
495	1.6555914698615188	463
496	1.656154276742791	463
497	1.654810103432921	463
498	1.6539640532199045	463
499	1.6539989918406015	463
500	1.6536499612017275	463
501	1.652839283963774	463
502	1.652252443923291	463
503	1.6519523305460393	463
504	1.6521107411539064	463
505	1.6501699907475877	463
506	1.6508815054244665	463
507	1.6503132658952255	463
508	1.6481062632142596	463
509	1.64734717527682	463
510	1.6474352060589883	463
511	1.6471419579009516	463
512	1.6481113838068095	463
513	1.646232101881221	463
514	1.6443850108408258	463
515	1.6459514633883152	463
516	1.645078500455193	463
517	1.6431813549017031	463
518	1.6436697651449084	463
519	1.6428568790592333	463
520	1.64288923884571	463
521	1.6434182374060282	463
522	1.6406082357752658	463
523	1.6407331328670098	463
524	1.6404461407506956	463
525	1.6408831429533	463
526	1.6392924198579066	463
527	1.638977051296193	463
528	1.6379155054463166	463
529	1.6376224267045056	463
530	1.6375112155086278	463
531	1.6377173600392516	463
532	1.6357582501149848	463
533	1.6355299630381377	463
534	1.6356077693708515	463
535	1.6352909612861617	463
536	1.6335365460706839	463
537	1.6340199410271696	463
538	1.6330890727609588	463
539	1.633344061431308	463
540	1.6332308664177715	463
541	1.631491831002946	463
542	1.6321325708928942	463
543	1.6295819339175461	463
544	1.6298226148984345	463
545	1.6299483322942747	463
546	1.6309278662724835	463
547	1.6278827033341574	463
548	1.6278957102777634	463
549	1.6274798377286281	463
550	1.627238226503327	463
551	1.6264299440074945	463
552	1.6266536993290384	463
553	1.6253210406581475	463
554	1.6242456773444849	463
555	1.6249278397591016	463
556	1.6239889000198495	463
557	1.6234875590445927	463
558	1.6237537786203635	463
559	1.6217594365579264	463
560	1.6228752514713527	463
561	1.620472366557523	463
562	1.6218538964026432	463
563	1.61928350145307	463
564	1.6212883840111882	463
565	1.619805118950088	463
566	1.6199249469435755	463
567	1.6187008047721814	463
568	1.6181605709294264	463
569	1.6178655310274457	463
570	1.6164333307974796	463
571	1.6170967320386587	463
572	1.617643839082244	463
573	1.6144377909777747	463
574	1.6168886814467593	463
575	1.6160377284620544	463
576	1.6151689615414415	463
577	1.6130882702429918	463
578	1.6122074441312457	463
579	1.6139866623456225	463
580	1.6123533496073976	463
581	1.6127215626430305	463
582	1.6113475198107199	463
583	1.6101835780730773	463
584	1.6119254796602813	463
585	1.60947758950631	463
586	1.6094121253258724	463
587	1.6103416925887568	463
588	1.608943013599058	463
589	1.6084397598682676	463
590	1.6080873076910591	463
591	1.6072066669587697	463
592	1.607302080477803	463
593	1.605200479663989	463
594	1.6066121462869336	463
595	1.6054324215483202	463
596	1.604828774285368	463
597	1.6046216294780922	463
598	1.603623389682811	463
599	1.603052450050288	463
600	1.6025794497318968	463
601	1.6017707022425938	463
602	1.6015683894023525	463
603	1.6023441362586959	463
604	1.6009191035194479	463
605	1.601685037623214	463
606	1.599733754059151	463
607	1.5987181238685262	463
608	1.5997765831504476	463
609	1.6000782985151716	463
610	1.597286877055405	463
611	1.5978448375512406	463
612	1.598001305536884	463
613	1.5961125139026353	463
614	1.5954377059030225	463
615	1.595469004907052	463
616	1.5962412684319087	463
617	1.595878507612076	463
618	1.594652161484918	463
619	1.5932083016595366	463
620	1.594200787224986	463
621	1.5931662261872261	463
622	1.5930612164491196	463
623	1.5917571023524966	463
624	1.5919741582664506	463
625	1.5921393012382556	463
626	1.5911391607885998	463
627	1.589741213275341	463
628	1.5901910442512956	463
629	1.591204564205771	463
630	1.5894497074267262	463
631	1.588317057998855	463
632	1.5876426884731516	463
633	1.5882636759245112	463
634	1.5878924059301422	463
635	1.5862924213285838	463
636	1.5863322761094854	463
637	1.586279002173158	463
638	1.5863989460288062	463
639	1.5863581756793654	463
640	1.585556962577622	463
641	1.584197052869117	463
642	1.5833059338205062	463
643	1.5842737466676189	463
644	1.5820288225590025	463
645	1.5819943739065083	463
646	1.582696065531951	463
647	1.5831676791090172	463
648	1.5809184856085232	463
649	1.5805971334098998	463
650	1.5801377981321858	463
651	1.579746690733644	463
652	1.5790850634708775	463
653	1.5781299805280715	463
654	1.57915887693607	463
655	1.577867495060997	463
656	1.5774482864540544	463
657	1.5775232667799388	463
658	1.578047070853396	463
659	1.5778602871472582	463
660	1.5746384022302813	463
661	1.5762231360243928	463
662	1.5750741129560037	463
663	1.574417102929068	463
664	1.5749910168719858	463
665	1.5734900485877084	463
666	1.5736927007753443	463
667	1.5741006851711232	463
668	1.5720133799456109	463
669	1.5724075216453997	463
670	1.5717981574859783	463
671	1.5711040622987191	463
672	1.5715378924528414	463
673	1.5708357306844987	463
674	1.5704832306175973	463
675	1.5710266779617408	463
676	1.571962320778849	463
677	1.5703764319677331	463
678	1.5686882870758585	463
679	1.5692031638411157	463
680	1.5680954237478597	463
681	1.5677077893819458	463
682	1.5678513979551345	463
683	1.5686937894985948	463
684	1.5668990660949609	463
685	1.5648849059387109	463
686	1.5639153541293052	463
687	1.5635509462644936	463
688	1.5659236055728427	463
689	1.5629257911224859	463
690	1.5627583527925462	463
691	1.5633764527013956	463
692	1.563249761290993	463
693	1.5622331184650857	463
694	1.5617842424508048	463
695	1.5624886236231992	463
696	1.5617476127575076	463
697	1.5613052749736778	463
698	1.5606680068290002	463
699	1.5596114090657904	463
700	1.5590615151510383	463
701	1.5590825199308458	463
702	1.5586227335631204	463
703	1.5584711472365047	463
704	1.5590086681024045	463
705	1.557827787316901	463
706	1.558697424491075	463
707	1.5571280432056402	463
708	1.5578970865348503	463
709	1.5571890003480355	463
710	1.557006249674968	463
711	1.5543998052440504	463
712	1.5549184637502254	463
713	1.5539406870147836	463
714	1.5527958981934171	463
715	1.5531004533396942	463
716	1.5535668335517077	463
717	1.5524614390235225	463
718	1.5533020694621438	463
719	1.5528416170157315	463
720	1.551781823259193	463
721	1.5513735582195143	463
722	1.5506020663366462	463
723	1.551293837071495	463
724	1.5502214460084556	463
725	1.5511403256307152	463
726	1.5507811730160312	463
727	1.5495334209685192	463
728	1.5485281975171479	463
729	1.5484311150680607	463
730	1.5478844246133099	463
731	1.5469113650126283	463
732	1.546972110513477	463
733	1.5466671654266622	463
734	1.5460102895423609	463
735	1.5471656167996368	463
736	1.5452482597359314	463
737	1.5456750114844633	463
738	1.5446535269076056	463
739	1.54520198799364	463
740	1.5441723487804568	463
741	1.5442520454686868	463
742	1.5442498003174883	463
743	1.5433029147512711	463
744	1.5419885023108826	463
745	1.5436051522681316	463
746	1.5414399910179122	463
747	1.5430521151417018	463
748	1.5413241149539825	463
749	1.5414407196621658	463
750	1.5396817819603577	463
751	1.5393864292305437	463
752	1.5397496704921352	463
753	1.5397287159192639	463
754	1.539805709929497	463
755	1.538832043468566	463
756	1.538806855292351	463
757	1.5374916390260405	463
758	1.5383772883507911	463
759	1.5365225921181829	463
760	1.5373460345340342	463
761	1.5358709184448869	463
762	1.5358842608738152	463
763	1.5345479582092416	463
764	1.5354683947614665	463
765	1.5354909587884824	463
766	1.534502741585025	463
767	1.5354328170965865	463
768	1.5339538734366003	463
769	1.5329381920091534	463
770	1.533806207885495	463
771	1.5326032592204941	463
772	1.5330797905025935	463
773	1.53239689712648	463
774	1.5320324738133804	463
775	1.530819978363828	463
776	1.5310213730608155	463
777	1.5296243900356745	463
778	1.5311176295414342	463
779	1.5296779847814506	463
780	1.5295269203495	463
781	1.5299058460004902	463
782	1.5283949027566106	463
783	1.5284918701159516	463
784	1.5285779412827791	463
785	1.5277186500845923	463
786	1.5264237068641777	463
787	1.5274891482573607	463
788	1.5272074227199184	463
789	1.5273267911268362	463
790	1.526411600555766	463
791	1.5257367588273907	463
792	1.5249715786000821	463
793	1.5251922684663315	463
794	1.525539500924475	463
795	1.5248545910318263	463
796	1.5236795218922923	463
797	1.5226488816300427	463
798	1.5234861317257644	463
799	1.5228008819707783	463
800	1.5218607140926255	463
801	1.521201419778828	463
802	1.5205474934876608	463
803	1.5204093497463744	463
804	1.520934080974587	463
805	1.5215901543203234	463
806	1.5207596188230081	463
807	1.520003240000352	463
808	1.5198563924360997	463
809	1.5185961113120259	463
810	1.519936658136273	463
811	1.5203176829521394	463
812	1.518418829590404	463
813	1.518659593477105	463
814	1.5195682211004633	463
815	1.5180084622961914	463
816	1.516929847375363	463
817	1.5168315056333275	463
818	1.5166274430169915	463
819	1.5155650896078567	463
820	1.5147047447076885	463
821	1.515249164779037	463
822	1.515615457849935	463
823	1.5143021909001064	463
824	1.5144928039793835	463
825	1.5137202204174924	463
826	1.514749846757102	463
827	1.513633216689009	463
828	1.5138267950671795	463
829	1.5126121201216531	463
830	1.5132576960981794	463
831	1.5123417544828377	463
832	1.5118483106724387	463
833	1.5123608493392977	463
834	1.5101009100096272	463
835	1.5127948764590928	463
836	1.5108007990773245	463
837	1.510288589973944	463
838	1.5099923721399986	463
839	1.5089002427993017	463
840	1.509306356922339	463
841	1.511729155966839	463
842	1.5093133251301414	463
843	1.5084883651774594	463
844	1.5081124794920886	463
845	1.5083602957797617	463
846	1.507091067522185	463
847	1.5069061098036962	463
848	1.5075489277458602	463
849	1.5053348794869161	463
850	1.5053449951546753	463
851	1.506925644936366	463
852	1.5062165183073501	463
853	1.5047481603292874	463
854	1.5049336054412643	463
855	1.505247297091309	463
856	1.502476333799424	463
857	1.5033754746290828	463
858	1.5035021160900206	463
859	1.5043171633911956	463
860	1.5035285434764096	463
861	1.5012769661763317	463
862	1.5025381514114644	463
863	1.500903140520174	463
864	1.501258919872424	463
865	1.5019836665229715	463
866	1.5014068928444617	463
867	1.5003101130541148	463
868	1.500293842917127	463
869	1.499136261754623	463
870	1.4999192857845298	463
871	1.5004964204380373	463
872	1.499545298693762	463
873	1.499110276961687	463
874	1.4988850023010123	463
875	1.4973677409647865	463
876	1.497361342798814	463
877	1.4975442350811887	463
878	1.496134523181627	463
879	1.496797445525876	463
880	1.4967754801200224	463
881	1.4971613271190074	463
882	1.4980384041887123	463
883	1.4952845377746977	463
884	1.4936079780689842	463
885	1.496583158717557	463
886	1.4939157180085811	463
887	1.4950153827667236	463
888	1.4937839611045227	463
889	1.493344807470334	463
890	1.4930333499002149	463
891	1.4933083752576528	463
892	1.4917211208178724	463
893	1.492898131807216	463
894	1.4932709020878274	463
895	1.4924642195196955	463
896	1.49304613747813	463
897	1.491588216620954	463
898	1.4908056320948426	463
899	1.4899969185917732	463
900	1.4900355426590592	463
901	1.4905626544684623	463
902	1.489349827138188	463
903	1.4895123274228486	463
904	1.4882209804351592	463
905	1.488155030019855	463
906	1.488537684115169	463
907	1.4896602092499867	463
908	1.4888818861341373	463
909	1.48848574310863	463
910	1.4871142124254297	463
911	1.4876274210330478	463
912	1.4861557663903122	463
913	1.487603329427814	463
914	1.4869723971410138	463
915	1.487271517193343	463
916	1.4850355155009687	463
917	1.4844296027465722	463
918	1.4846288866924673	463
919	1.4841120845555744	463
920	1.4841943451446797	463
921	1.4852353398794746	463
922	1.4847621135011349	463
923	1.483701161380463	463
924	1.4838693221753412	463
925	1.4840980551927703	463
926	1.4821568029745609	463
927	1.4817747129992327	463
928	1.4811059487561171	463
929	1.4825916686789264	463
930	1.4809703731639854	463
931	1.4807673453254782	463
932	1.4811011637776252	463
933	1.4803641444920979	463
934	1.4816487625917143	463
935	1.4796043049954442	463
936	1.4801548201888477	463
937	1.479446291923523	463
938	1.479557768057541	463
939	1.4799637815092346	463
940	1.4775361896333632	463
941	1.4787674452264674	463
942	1.478602289896032	463
943	1.4771957307345924	463
944	1.4784707989599999	463
945	1.4773945231674557	463
946	1.4794697174500697	463
947	1.4777230436292117	463
948	1.4762391050227517	463
949	1.4750351074189914	463
950	1.4761251025786926	463
951	1.4761435962392753	463
952	1.4749122873495772	463
953	1.4740066778067635	463
954	1.4729554461351482	463
955	1.4744060866003674	463
956	1.4739460409588743	463
957	1.4736735529827505	463
958	1.4734338246462928	463
959	1.4730076655970794	463
960	1.472913225320194	463
961	1.4717804904117955	463
962	1.4739422687444008	463
963	1.4715296776711813	463
964	1.4720020345683746	463
965	1.4718493830822972	463
966	1.4712654946947201	463
967	1.4705608254117533	463
968	1.4701505659980856	463
969	1.4700567912849443	463
970	1.4698855809980025	463
971	1.4692431920033038	463
972	1.4705164175054166	463
973	1.4704881937405976	463
974	1.4693499128967846	463
975	1.4688530573319667	463
976	1.4691783617176195	463
977	1.4684617511654519	463
978	1.4678868137734498	463
979	1.467893640629416	463
980	1.4675876628245443	463
981	1.466596709214328	463
982	1.4660823037505921	463
983	1.4661824546158957	463
984	1.465652518344492	463
985	1.4658106372371864	463
986	1.4651274790516682	463
987	1.4645434988755128	463
988	1.4645535114259494	463
989	1.4666960638491175	463
990	1.4647173011277201	463
991	1.4652961175848547	463
992	1.464481688730145	463
993	1.464239526515903	463
994	1.4619917671314842	463
995	1.4632613249525395	463
996	1.4621275665950568	463
997	1.462864262496421	463
998	1.4634172579124731	463
999	1.4623815663174986	463
1000	1.462262238848544	463
1001	1.4610380129989229	463
1002	1.4604727779042386	463
1003	1.4616163338234822	463
1004	1.4597015079617757	463
1005	1.4620261987908612	463
1006	1.4602395409384248	463
1007	1.4601021773356855	463
1008	1.4596384874430381	463
1009	1.4602603850560363	463
1010	1.4600776418496415	463
1011	1.4594928414981256	463
1012	1.4585294736384316	463
1013	1.458171959057225	463
1014	1.4574636895507251	463
1015	1.4574801030993205	463
1016	1.4566512980677397	463
1017	1.4588979995018978	463
1018	1.4559895593198278	463
1019	1.4570609483039147	463
1020	1.456127767428981	463
1021	1.4561489405951284	463
1022	1.4548016096551784	463
1023	1.456385090593128	463
1024	1.4561804932085536	463
1025	1.455199297509492	463
1026	1.4546036063723635	463
1027	1.454722284755748	463
1028	1.4538822315681572	463
1029	1.4549981989046925	463
1030	1.4537190986761006	463
1031	1.4528926925061847	463
1032	1.4539226674621615	463
1033	1.4530219444703334	463
1034	1.45239609364042	463
1035	1.452862833025131	463
1036	1.453289781224393	463
1037	1.4521092619288303	463
1038	1.4520865472810058	463
1039	1.4516373594687773	463
1040	1.4510094274969905	463
1041	1.450474771001169	463
1042	1.4508179016813603	463
1043	1.4501476555612123	463
1044	1.4503808106510994	463
1045	1.4491788604604503	463
1046	1.4501832023295163	463
1047	1.4480910274173993	463
1048	1.45028775376841	463
1049	1.4481301868966023	463
1050	1.449568545844076	463
1051	1.4489107981613851	463
1052	1.44722300755025	463
1053	1.4472477848020022	463
1054	1.4481607348563603	463
1055	1.4466486538460652	463
1056	1.4463770955994113	463
1057	1.4468810372939636	463
1058	1.4469224456577012	463
1059	1.4461610057184042	463
1060	1.4470036516436748	463
1061	1.4455672327437101	463
1062	1.444823102868659	463
1063	1.4441748497038114	463
1064	1.4455793145923326	463
1065	1.4442632999070004	463
1066	1.444637333085161	463
1067	1.4432988901890123	463
1068	1.4450359486091728	463
1069	1.442368148470028	463
1070	1.4428898139854744	463
1071	1.4428631579644222	463
1072	1.442850373218693	463
1073	1.4429360285691	463
1074	1.4425323336479732	463
1075	1.4416915273563393	463
1076	1.4426834029718816	463
1077	1.4414128397247445	463
1078	1.4420957150778555	463
1079	1.442416145786096	463
1080	1.441124173271476	463
1081	1.4399539960898282	463
1082	1.439591682497935	463
1083	1.439394322121375	463
1084	1.4383608301051491	463
1085	1.4389468194599029	463
1086	1.4394300524668353	463
1087	1.4388357735607074	463
